command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.Lumen.Reflections.RadianceCache.MaxTraceDistance,CVar,float,5000.0f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.RadianceCache.MaxTraceDistance=<值>` / `r.Lumen.Reflections.RadianceCache.MaxTraceDistance <值>` 或 INI 中配置,Max reflection trace distance before the Radiance Cache probe lookup. This will be used at r.Lumen.Reflections.RadianceCache.MinRoughness treshold.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.RadianceCache.MinRoughness,CVar,float,0.2f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.RadianceCache.MinRoughness=<值>` / `r.Lumen.Reflections.RadianceCache.MinRoughness <值>` 或 INI 中配置,Min roughness where radiance cache should be used at all.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.RadianceCache.MinTraceDistance,CVar,float,1000.0f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.RadianceCache.MinTraceDistance=<值>` / `r.Lumen.Reflections.RadianceCache.MinTraceDistance <值>` 或 INI 中配置,Min reflection trace distance before the Radiance Cache probe lookup. This will be used at r.Lumen.Reflections.RadianceCache.MaxRoughness treshold.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.RadianceCache.ReprojectionRadiusScale,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.RadianceCache.ReprojectionRadiusScale=<值>` / `r.Lumen.Reflections.RadianceCache.ReprojectionRadiusScale <值>` 或 INI 中配置,Scales the radius of the sphere around each Radiance Cache probe that is intersected for parallax correction when interpolating from the Radiance Cache.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.RadianceCache.RoughnessFadeLength,CVar,float,0.05f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.RadianceCache.RoughnessFadeLength=<值>` / `r.Lumen.Reflections.RadianceCache.RoughnessFadeLength <值>` 或 INI 中配置,Roughness range for fading between radiance cache roughness tresholds.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.RadianceCache.StochasticInterpolation,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.RadianceCache.StochasticInterpolation=<值>` / `r.Lumen.Reflections.RadianceCache.StochasticInterpolation <值>` 或 INI 中配置,Whether to use stochastic probe interpolation for reflection ray radiance cache lookups.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.RoughnessFadeLength,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.RoughnessFadeLength=<值>` / `r.Lumen.Reflections.RoughnessFadeLength <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.SampleSceneColorAtHit,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.SampleSceneColorAtHit=<值>` / `r.Lumen.Reflections.SampleSceneColorAtHit <值>` 或 INI 中配置,Whether to sample SceneColor on reflection ray hits (both SWRT and HWRT). Useful for hiding areas where Screen Traces gave up when they went behind a foreground object. 0 - Disable. 1 - Enable only when screen space traces are enabled. 2 - Always enable.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.SampleSceneColorNormalTreshold,CVar,float,85.0f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.SampleSceneColorNormalTreshold=<值>` / `r.Lumen.Reflections.SampleSceneColorNormalTreshold <值>` 或 INI 中配置,"Normal threshold in degrees that controls how close ray hit normal and screen normal have to be, before sampling SceneColor is allowed. 0 - only exactly matching normals allowed. 180 - all normals allowed.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.SampleSceneColorRelativeDepthThickness,CVar,float,0.01f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.SampleSceneColorRelativeDepthThickness=<值>` / `r.Lumen.Reflections.SampleSceneColorRelativeDepthThickness <值>` 或 INI 中配置,"Depth threshold that controls how close ray hits have to be to the depth buffer, before sampling SceneColor is allowed.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.ScreenSpaceReconstruction,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.ScreenSpaceReconstruction=<值>` / `r.Lumen.Reflections.ScreenSpaceReconstruction <值>` 或 INI 中配置,Whether to use the screen space BRDF reweighting reconstruction,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.ScreenSpaceReconstruction.KernelRadius,CVar,float,8.0f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.ScreenSpaceReconstruction.KernelRadius=<值>` / `r.Lumen.Reflections.ScreenSpaceReconstruction.KernelRadius <值>` 或 INI 中配置,Screen space reflection filter kernel radius in pixels,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.ScreenSpaceReconstruction.MinWeight,CVar,float,0.0f,r,Lumen,All,true,false,false,true,true,ReflectionQuality@2;ReflectionQuality@3;ReflectionQuality@Cine,`r.Lumen.Reflections.ScreenSpaceReconstruction.MinWeight=<值>` / `r.Lumen.Reflections.ScreenSpaceReconstruction.MinWeight <值>` 或 INI 中配置,"Min neighorhood weight adding some filtering even if we don't find good rays. It helps with noise on thin features when using downsampled tracing, but removes some contact shadows.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.ScreenSpaceReconstruction.NumSamples,CVar,string,,r,Lumen,All,true,false,false,true,true,ReflectionQuality@2;ReflectionQuality@3;ReflectionQuality@Cine,`r.Lumen.Reflections.ScreenSpaceReconstruction.NumSamples=<值>` / `r.Lumen.Reflections.ScreenSpaceReconstruction.NumSamples <值>` 或 INI 中配置,Number of samples to use for the screen space BRDF reweighting reconstruction,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.ScreenSpaceReconstruction.RoughnessScale,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.ScreenSpaceReconstruction.RoughnessScale=<值>` / `r.Lumen.Reflections.ScreenSpaceReconstruction.RoughnessScale <值>` 或 INI 中配置,"Values higher than 1 allow neighbor traces to be blurred together more aggressively, but is not physically correct.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.ScreenTraces,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.ScreenTraces=<值>` / `r.Lumen.Reflections.ScreenTraces <值>` 或 INI 中配置,Whether to trace against the screen for reflections before falling back to other methods.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.SmoothBias,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.SmoothBias=<值>` / `r.Lumen.Reflections.SmoothBias <值>` 或 INI 中配置,"Values larger than 0 apply a global material roughness bias for Lumen Reflections, where 1 is fully mirror.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.SpecularScale,CVar,string,,r,Lumen,All,true,false,false,false,false,,`r.Lumen.Reflections.SpecularScale=<值>` / `r.Lumen.Reflections.SpecularScale <值>` 或 INI 中配置,Non-physically correct Lumen specular reflection scale. Recommended to keep at 1.,ECVF_RenderThreadSafe
r.Lumen.Reflections.SurfaceCacheFeedback,CVar,int32,1,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.SurfaceCacheFeedback=<值>` / `r.Lumen.Reflections.SurfaceCacheFeedback <值>` 或 INI 中配置,Whether to allow writing into virtual surface cache feedback buffer from reflection rays.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.Temporal,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.Temporal=<值>` / `r.Lumen.Reflections.Temporal <值>` 或 INI 中配置,Whether to use a temporal filter,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.Temporal.DistanceThreshold,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.Temporal.DistanceThreshold=<值>` / `r.Lumen.Reflections.Temporal.DistanceThreshold <值>` 或 INI 中配置,World space distance threshold needed to discard last frame's lighting results.  Lower values reduce ghosting from characters when near a wall but increase flickering artifacts.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.Temporal.MaxFramesAccumulated,CVar,float,12.0f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.Temporal.MaxFramesAccumulated=<值>` / `r.Lumen.Reflections.Temporal.MaxFramesAccumulated <值>` 或 INI 中配置,"Lower values cause the temporal filter to propagate lighting changes faster, but also increase flickering from noise.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.Temporal.MaxRayDirections,CVar,int32,1024,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.Temporal.MaxRayDirections=<值>` / `r.Lumen.Reflections.Temporal.MaxRayDirections <值>` 或 INI 中配置,Number of possible random directions per pixel.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.Temporal.NeighborhoodClampScale,CVar,float,1.0f,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.Temporal.NeighborhoodClampScale=<值>` / `r.Lumen.Reflections.Temporal.NeighborhoodClampScale <值>` 或 INI 中配置,"Scales how permissive is neighborhood clamp. Higher values reduce noise, but also increase ghosting.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.TraceCompaction.GroupSizeInTraceTiles,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.TraceCompaction.GroupSizeInTraceTiles=<值>` / `r.Lumen.Reflections.TraceCompaction.GroupSizeInTraceTiles <值>` 或 INI 中配置,Size of the trace compaction threadgroup.  Larger group = better coherency in the compacted traces.  Currently only supported by WaveOps path.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.TraceCompaction.WaveOps,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.TraceCompaction.WaveOps=<值>` / `r.Lumen.Reflections.TraceCompaction.WaveOps <值>` 或 INI 中配置,Whether to use Wave Ops path for trace compaction.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.TraceMeshSDFs,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.TraceMeshSDFs=<值>` / `r.Lumen.Reflections.TraceMeshSDFs <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.VisualizeTraces,CVar,int32,0,r,Lumen,All,true,false,false,false,true,,`r.Lumen.Reflections.VisualizeTraces=<值>` / `r.Lumen.Reflections.VisualizeTraces <值>` 或 INI 中配置,"Whether to visualize reflection traces from cursor position, useful for debugging",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.Reflections.VisualizeTracingCoherency,CVar,string,,r,Lumen,All,true,false,false,false,false,,`r.Lumen.Reflections.VisualizeTracingCoherency=<值>` / `r.Lumen.Reflections.VisualizeTracingCoherency <值>` 或 INI 中配置,"Set to 1 to capture traces from a random wavefront and draw them on the screen. Set to 1 again to re-capture.  Shaders must enable support first, see DEBUG_SUPPORT_VISUALIZE_TRACE_COHERENCY",ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.BilateralFilter,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.BilateralFilter=<值>` / `r.Lumen.ReSTIRGather.BilateralFilter <值>` 或 INI 中配置,Whether to do a bilateral filter as a last step in denoising Lumen ReSTIRGathers.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.BilateralFilter.DepthWeightScale,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.BilateralFilter.DepthWeightScale=<值>` / `r.Lumen.ReSTIRGather.BilateralFilter.DepthWeightScale <值>` 或 INI 中配置,Scales the depth weight of the bilateral filter,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.BilateralFilter.NormalAngleThresholdScale,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.BilateralFilter.NormalAngleThresholdScale=<值>` / `r.Lumen.ReSTIRGather.BilateralFilter.NormalAngleThresholdScale <值>` 或 INI 中配置,Scales the Normal angle threshold of the bilateral filter,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.BilateralFilter.NumSamples,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.BilateralFilter.NumSamples=<值>` / `r.Lumen.ReSTIRGather.BilateralFilter.NumSamples <值>` 或 INI 中配置,Number of bilateral filter samples.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.BilateralFilter.SpatialKernelRadius,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.BilateralFilter.SpatialKernelRadius=<值>` / `r.Lumen.ReSTIRGather.BilateralFilter.SpatialKernelRadius <值>` 或 INI 中配置,"Spatial kernel radius, as a fraction of the viewport size",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.BilateralFilter.StrongBlurVarianceThreshold,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.BilateralFilter.StrongBlurVarianceThreshold=<值>` / `r.Lumen.ReSTIRGather.BilateralFilter.StrongBlurVarianceThreshold <值>` 或 INI 中配置,Pixels whose variance from the spatial resolve filter are higher than this value get a stronger bilateral blur.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.DownsampleFactor,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.DownsampleFactor=<值>` / `r.Lumen.ReSTIRGather.DownsampleFactor <值>` 或 INI 中配置,"Downsample factor from the main viewport to trace rays, create and resample reservoirs at.  This is the main performance control for the tracing / resampling part of the algorithm.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.FixedJitterIndex,CVar,string,,r,Lumen,All,true,false,false,false,false,,`r.Lumen.ReSTIRGather.FixedJitterIndex=<值>` / `r.Lumen.ReSTIRGather.FixedJitterIndex <值>` 或 INI 中配置,"When 0 or larger, overrides the frame index with a constant for debugging",ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.MaxRayIntensity,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.MaxRayIntensity=<值>` / `r.Lumen.ReSTIRGather.MaxRayIntensity <值>` 或 INI 中配置,Clamps the maximum ray lighting intensity (with PreExposure) to reduce fireflies.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.ResamplingAngleThreshold,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.ResamplingAngleThreshold=<值>` / `r.Lumen.ReSTIRGather.ResamplingAngleThreshold <值>` 或 INI 中配置,"Largest angle between two reservoirs that will be allowed during reservoir resampling, in degrees",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.ResamplingDepthErrorThreshold,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.ResamplingDepthErrorThreshold=<值>` / `r.Lumen.ReSTIRGather.ResamplingDepthErrorThreshold <值>` 或 INI 中配置,Largest depth error between two reservoirs that will be allowed during reservoir resampling,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.ShortRangeAO,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.ShortRangeAO=<值>` / `r.Lumen.ReSTIRGather.ShortRangeAO <值>` 或 INI 中配置,"Whether to compute a short range, full resolution AO to add high frequency occlusion (contact shadows) which ReSTIR GI lacks due to spatial filtering.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.ShortRangeAO.MaxScreenTraceFraction,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.ShortRangeAO.MaxScreenTraceFraction=<值>` / `r.Lumen.ReSTIRGather.ShortRangeAO.MaxScreenTraceFraction <值>` 或 INI 中配置,"Short range AO tracing distance, as a fraction of the screen size.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.SpatialResampling,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.SpatialResampling=<值>` / `r.Lumen.ReSTIRGather.SpatialResampling <值>` 或 INI 中配置,Whether to use spatial resampling passes on the reservoirs,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.SpatialResampling.KernelRadius,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.SpatialResampling.KernelRadius=<值>` / `r.Lumen.ReSTIRGather.SpatialResampling.KernelRadius <值>` 或 INI 中配置,Radius of the spatial resampling kernel as a fraction of the screen.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.SpatialResampling.NumPasses,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.SpatialResampling.NumPasses=<值>` / `r.Lumen.ReSTIRGather.SpatialResampling.NumPasses <值>` 或 INI 中配置,The number of spatial resampling passes to do,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.SpatialResampling.NumSamples,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.SpatialResampling.NumSamples=<值>` / `r.Lumen.ReSTIRGather.SpatialResampling.NumSamples <值>` 或 INI 中配置,The number of spatial samples for each resampling pass.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.SpatialResampling.OcclusionScreenTraceDistance,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.SpatialResampling.OcclusionScreenTraceDistance=<值>` / `r.Lumen.ReSTIRGather.SpatialResampling.OcclusionScreenTraceDistance <值>` 或 INI 中配置,"Length of occlusion screen traces used to validate the neighbor's reservoir hit position before reuse, to reduce leaking.  As a fraction of the screen size.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.Temporal,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.Temporal=<值>` / `r.Lumen.ReSTIRGather.Temporal <值>` 或 INI 中配置,Whether to use a temporal filter,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.Temporal.ClearHistoryEveryFrame,CVar,string,,r,Lumen,All,true,false,false,false,false,,`r.Lumen.ReSTIRGather.Temporal.ClearHistoryEveryFrame=<值>` / `r.Lumen.ReSTIRGather.Temporal.ClearHistoryEveryFrame <值>` 或 INI 中配置,Whether to clear the history every frame for debugging,ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.Temporal.DistanceThreshold,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.Temporal.DistanceThreshold=<值>` / `r.Lumen.ReSTIRGather.Temporal.DistanceThreshold <值>` 或 INI 中配置,Relative distance threshold needed to discard last frame's lighting results.  Lower values reduce ghosting from characters when near a wall but increase flickering artifacts.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.Temporal.MaxFramesAccumulated,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.Temporal.MaxFramesAccumulated=<值>` / `r.Lumen.ReSTIRGather.Temporal.MaxFramesAccumulated <值>` 或 INI 中配置,"Lower values cause the temporal filter to propagate lighting changes faster, but also increase flickering from noise.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.TemporalResampling,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.TemporalResampling=<值>` / `r.Lumen.ReSTIRGather.TemporalResampling <值>` 或 INI 中配置,Whether to do a temporal resampling pass on the reservoirs,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.TemporalResampling.DistanceThreshold,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.TemporalResampling.DistanceThreshold=<值>` / `r.Lumen.ReSTIRGather.TemporalResampling.DistanceThreshold <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.TemporalResampling.ResetHistory,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.TemporalResampling.ResetHistory=<值>` / `r.Lumen.ReSTIRGather.TemporalResampling.ResetHistory <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.TemporalResampling.ValidateEveryNFrames,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.TemporalResampling.ValidateEveryNFrames=<值>` / `r.Lumen.ReSTIRGather.TemporalResampling.ValidateEveryNFrames <值>` 或 INI 中配置,"Validate temporal reservoirs by re-tracing their rays and comparing hit positions and radiance every N frames.  Used to reduce lag in lighting changes, but introduces noise.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.Upsample.KernelSize,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.Upsample.KernelSize=<值>` / `r.Lumen.ReSTIRGather.Upsample.KernelSize <值>` 或 INI 中配置,"Upsample kernel size, in reservoir texels",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.Upsample.Method,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.Upsample.Method=<值>` / `r.Lumen.ReSTIRGather.Upsample.Method <值>` 或 INI 中配置,"Upsample method, when calculating full resolution irradiance from downsampled reservoir radiance\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ReSTIRGather.Upsample.NumSamples,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ReSTIRGather.Upsample.NumSamples=<值>` / `r.Lumen.ReSTIRGather.Upsample.NumSamples <值>` 或 INI 中配置,Number of reservoir samples to take while upsampling. Only used when r.Lumen.ReSTIRGather.Upsample.Method is set to Spiral Pattern.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather=<值>` / `r.Lumen.ScreenProbeGather <值>` 或 INI 中配置,Whether to use the Screen Probe Final Gather,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.AdaptiveProbeAllocationFraction,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.AdaptiveProbeAllocationFraction=<值>` / `r.Lumen.ScreenProbeGather.AdaptiveProbeAllocationFraction <值>` 或 INI 中配置,Fraction of uniform probes to allow for adaptive probe placement.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Debug,CVar,int32,0,r,Lumen,All,true,false,false,false,false,,`r.Lumen.ScreenProbeGather.Debug=<值>` / `r.Lumen.ScreenProbeGather.Debug <值>` 或 INI 中配置,"Whether to enable debug mode, which prints various extra debug information from shaders.",ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Debug.ProbePlacement,CVar,int32,0,r,Lumen,All,true,false,false,false,false,,`r.Lumen.ScreenProbeGather.Debug.ProbePlacement=<值>` / `r.Lumen.ScreenProbeGather.Debug.ProbePlacement <值>` 或 INI 中配置,Whether visualize screen probe placement.,ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.DiffuseIntegralMethod,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.DiffuseIntegralMethod=<值>` / `r.Lumen.ScreenProbeGather.DiffuseIntegralMethod <值>` 或 INI 中配置,"Preintegrated for probe (see IrradianceFormat) = 0, Importance Sample BRDF = 1, Numerical Integral Reference = 2",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.DownsampleFactor,CVar,string,,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.Lumen.ScreenProbeGather.DownsampleFactor=<值>` / `r.Lumen.ScreenProbeGather.DownsampleFactor <值>` 或 INI 中配置,Pixel size of the screen tile that a screen probe will be placed on.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ExtraAmbientOcclusion,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ExtraAmbientOcclusion=<值>` / `r.Lumen.ScreenProbeGather.ExtraAmbientOcclusion <值>` 或 INI 中配置,"Indirect Occlusion is already included in Lumen's Global Illumination, but Ambient Occlusion can also be calculated cheaply if desired for non-physically based art direction.\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ExtraAmbientOcclusion.Exponent,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ExtraAmbientOcclusion.Exponent=<值>` / `r.Lumen.ScreenProbeGather.ExtraAmbientOcclusion.Exponent <值>` 或 INI 中配置,"Exponent applied to the distance fraction of an occluder to calculate its occlusion. Values smaller than one reduce the occlusion of nearby objects, while values larger than one increase the occlusion of nearby objects.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.ExtraAmbientOcclusion.MaxDistanceWorldSpace,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.ExtraAmbientOcclusion.MaxDistanceWorldSpace=<值>` / `r.Lumen.ScreenProbeGather.ExtraAmbientOcclusion.MaxDistanceWorldSpace <值>` 或 INI 中配置,Maximum distance from the receiver surface that another surface in the world should cause ambient occlusion.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.Filtering.WaveOps,CVar,string,,r,Lumen,All,true,false,false,false,false,,`r.Lumen.ScreenProbeGather.Filtering.WaveOps=<值>` / `r.Lumen.ScreenProbeGather.Filtering.WaveOps <值>` 或 INI 中配置,Whether to use Wave Ops path for screen probe filtering.,ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.FixedJitterIndex,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.FixedJitterIndex=<值>` / `r.Lumen.ScreenProbeGather.FixedJitterIndex <值>` 或 INI 中配置,"If zero or greater, overrides the temporal jitter index with a fixed index.  Useful for debugging and inspecting sampling patterns.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.FixedStateFrameIndex,CVar,int32,-1,r,Lumen,All,true,false,false,false,false,,`r.Lumen.ScreenProbeGather.FixedStateFrameIndex=<值>` / `r.Lumen.ScreenProbeGather.FixedStateFrameIndex <值>` 或 INI 中配置,Whether to override View.StateFrameIndex for debugging.,ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.FullResolutionJitterWidth,CVar,string,,r,Lumen,All,true,false,false,true,true,GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.Lumen.ScreenProbeGather.FullResolutionJitterWidth=<值>` / `r.Lumen.ScreenProbeGather.FullResolutionJitterWidth <值>` 或 INI 中配置,"Size of the full resolution jitter applied to Screen Probe upsampling, as a fraction of a screen tile.  A width of 1 results in jittering by DownsampleFactor number of pixels.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Lumen.ScreenProbeGather.GatherNumMips,CVar,string,,r,Lumen,All,true,false,false,false,true,,`r.Lumen.ScreenProbeGather.GatherNumMips=<值>` / `r.Lumen.ScreenProbeGather.GatherNumMips <值>` 或 INI 中配置,Number of mip maps to prepare for diffuse integration,ECVF_Scalability | ECVF_RenderThreadSafe
