command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.DOF.Scatter.ForegroundCompositing,CVar,int32,1,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Scatter.ForegroundCompositing=<值>` / `r.DOF.Scatter.ForegroundCompositing <值>` 或 INI 中配置,Compositing mode of the foreground hybrid scattering.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Scatter.MaxSpriteRatio,CVar,float,0.1f,r,后处理,All,true,false,false,true,true,PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Scatter.MaxSpriteRatio=<值>` / `r.DOF.Scatter.MaxSpriteRatio <值>` 或 INI 中配置,"Maximum ratio of scattered pixel quad as sprite, usefull to control DOF's scattering upperbound.",ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Scatter.MinCocRadius,CVar,float,3.0f,r,后处理,All,true,false,false,false,true,,`r.DOF.Scatter.MinCocRadius=<值>` / `r.DOF.Scatter.MinCocRadius <值>` 或 INI 中配置,Minimal Coc radius required to be scattered (default = 3).,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Scatter.NeighborCompareMaxColor,CVar,float,10,r,后处理,All,true,false,false,false,false,,`r.DOF.Scatter.NeighborCompareMaxColor=<值>` / `r.DOF.Scatter.NeighborCompareMaxColor <值>` 或 INI 中配置,Threshold used when deciding if a pixel should get scattered if it has a neighbor that is already getting scattered. \n,ECVF_RenderThreadSafe
r.DOF.TAA.CoCBilateralFilterStrength,CVar,float,0.0,r,后处理,All,true,false,false,false,false,,`r.DOF.TAA.CoCBilateralFilterStrength=<值>` / `r.DOF.TAA.CoCBilateralFilterStrength <值>` 或 INI 中配置,"If 1, a bilateral filter based on the circle-of-confusion is used to reject history in the pre-DoF TAA pass.\n",ECVF_RenderThreadSafe
r.DOF.TAA.SOFHistoryRejectionBoost,CVar,float,0.0,r,后处理,All,true,false,false,false,false,,`r.DOF.TAA.SOFHistoryRejectionBoost=<值>` / `r.DOF.TAA.SOFHistoryRejectionBoost <值>` 或 INI 中配置,"In the recombine pass, reduce the strength of denoising for slight-out-of-focus areas.\n",ECVF_RenderThreadSafe
r.DOF.TemporalAAQuality,CVar,int32,1,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.TemporalAAQuality=<值>` / `r.DOF.TemporalAAQuality <值>` 或 INI 中配置,Quality of temporal AA pass done in DOF.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DumpGPU.PassParameters,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.DumpGPU.PassParameters=<值>` / `r.DumpGPU.PassParameters <值>` 或 INI 中配置,Whether to dump the pass parameters.,ECVF_RenderThreadSafe
r.DumpGPU.Upload.CompressResources,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.DumpGPU.Upload.CompressResources=<值>` / `r.DumpGPU.Upload.CompressResources <值>` 或 INI 中配置,Whether to compress resource binary.\n,ECVF_Default
r.DumpShaderDebugBindlessNames,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.DumpShaderDebugBindlessNames=<值>` / `r.DumpShaderDebugBindlessNames <值>` 或 INI 中配置,Only valid when r.DumpShaderDebugInfo > 0.\n,
r.EarlyZPass,CVar,int32,3,r,后处理,All,true,false,false,false,true,,`r.EarlyZPass=<值>` / `r.EarlyZPass <值>` 或 INI 中配置,Whether to use a depth only pass to initialize Z culling for the base pass. Cannot be changed at runtime.\n,ECVF_Scalability
r.EarlyZPassOnlyMaterialMasking,CVar,int32,1,r,后处理,All,false,true,false,false,false,,`r.EarlyZPassOnlyMaterialMasking=<值>` / `r.EarlyZPassOnlyMaterialMasking <值>` 或 INI 中配置,Whether to compute materials' mask opacity only in early Z pass. Changing this setting requires restarting the editor.\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.ExpandAllOcclusionTestedBBoxesScreenSpace,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.ExpandAllOcclusionTestedBBoxesScreenSpace=<值>` / `r.ExpandAllOcclusionTestedBBoxesScreenSpace <值>` 或 INI 中配置,Screen space amount in pixels to increase the occlusion test of BBoxes by.\n,ECVF_RenderThreadSafe
r.ExpandNewlyOcclusionTestedBBoxesScreenSpace,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.ExpandNewlyOcclusionTestedBBoxesScreenSpace=<值>` / `r.ExpandNewlyOcclusionTestedBBoxesScreenSpace <值>` 或 INI 中配置,"If we don't occlusion test a primitive for r.GFramesNotOcclusionTestedToExpandBBoxes frames, then we expand the BBox when we do occlusion test it for a few frames by this amount. See also r.FramesToExpandNewlyOcclusionTestedBBoxes, r.GFramesNotOcclusionTestedToExpandBBoxes.",ECVF_RenderThreadSafe
r.ExposureOffset,CVar,float,0.0f,r,后处理,All,true,false,false,false,false,,`r.ExposureOffset=<值>` / `r.ExposureOffset <值>` 或 INI 中配置,For adjusting the exposure on top of post process settings and eye adaptation. 0: default,ECVF_Cheat
r.ExrReadAndProcessOnGPU,CVar,bool,true,r,后处理,All,true,false,false,false,false,,`r.ExrReadAndProcessOnGPU=<值>` / `r.ExrReadAndProcessOnGPU <值>` 或 INI 中配置,Allows reading of Large Uncompressed EXR files directly into Structured Buffer.\n,
r.EyeAdaptation.CachedLightingPreExposure,CVar,float,4.0f,r,后处理,All,true,false,true,false,false,,`r.EyeAdaptation.CachedLightingPreExposure=<值>` / `r.EyeAdaptation.CachedLightingPreExposure <值>` 或 INI 中配置,Fixed pre-exposure offset in EV units for cached lighting. Adjust it per project to cover used exposure range.\n,ECVF_RenderThreadSafe
r.EyeAdaptation.ExposureCompensationCurveLUT,CVar,bool,true,r,后处理,All,true,false,false,false,false,,`r.EyeAdaptation.ExposureCompensationCurveLUT=<值>` / `r.EyeAdaptation.ExposureCompensationCurveLUT <值>` 或 INI 中配置,Whether to bake the Exposure Compensation Curve to a LUT.\n,ECVF_RenderThreadSafe
r.EyeAdaptation.ExposureCompensationCurveLUT.MaxX,CVar,float,20.0f,r,后处理,All,true,false,false,false,false,,`r.EyeAdaptation.ExposureCompensationCurveLUT.MaxX=<值>` / `r.EyeAdaptation.ExposureCompensationCurveLUT.MaxX <值>` 或 INI 中配置,Maximum X to use when baking Exposure Compensation Curve to a LUT.,ECVF_RenderThreadSafe
r.EyeAdaptation.ExposureCompensationCurveLUT.MinX,CVar,float,-10.0f,r,后处理,All,true,false,false,false,false,,`r.EyeAdaptation.ExposureCompensationCurveLUT.MinX=<值>` / `r.EyeAdaptation.ExposureCompensationCurveLUT.MinX <值>` 或 INI 中配置,Minimum X to use when baking Exposure Compensation Curve to a LUT.,ECVF_RenderThreadSafe
r.EyeAdaptation.ExposureCompensationCurveLUT.NumSamples,CVar,int32,64,r,后处理,All,true,false,false,false,false,,`r.EyeAdaptation.ExposureCompensationCurveLUT.NumSamples=<值>` / `r.EyeAdaptation.ExposureCompensationCurveLUT.NumSamples <值>` 或 INI 中配置,Number of samples to use when baking Exposure Compensation Curve to a LUT.,ECVF_RenderThreadSafe
r.EyeAdaptation.LensAttenuation,CVar,float,0.78,r,后处理,All,true,false,false,false,false,,`r.EyeAdaptation.LensAttenuation=<值>` / `r.EyeAdaptation.LensAttenuation <值>` 或 INI 中配置,The camera lens attenuation (q). Set this number to 0.78 for lighting to be unitless (1.0cd/m^2 becomes 1.0 at EV100) or 0.65 to match previous versions (1.0cd/m^2 becomes 1.2 at EV100).,ECVF_RenderThreadSafe
r.EyeAdaptation.PreExposureOverride,CVar,float,0,r,后处理,All,true,false,false,false,false,,`r.EyeAdaptation.PreExposureOverride=<值>` / `r.EyeAdaptation.PreExposureOverride <值>` 或 INI 中配置,Overide the scene pre-exposure by a custom value. \n,ECVF_RenderThreadSafe
r.FASTBuild.JobProcessor.MaxTimeWithPendingJobs,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.FASTBuild.JobProcessor.MaxTimeWithPendingJobs=<值>` / `r.FASTBuild.JobProcessor.MaxTimeWithPendingJobs <值>` 或 INI 中配置,"Specifies how much time in seconds we will wait to have the min amount of pending jobs. Past this time, the build will start anyways.\n",ECVF_Default
r.FASTBuild.JobProcessor.MinBatchSize,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.FASTBuild.JobProcessor.MinBatchSize=<值>` / `r.FASTBuild.JobProcessor.MinBatchSize <值>` 或 INI 中配置,Minimum number of shaders to compile with FASTBuild.\n,ECVF_Default
r.FASTBuild.JobProcessor.SleepTimeBetweenActions,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.FASTBuild.JobProcessor.SleepTimeBetweenActions=<值>` / `r.FASTBuild.JobProcessor.SleepTimeBetweenActions <值>` 或 INI 中配置,How much time the job processor thread should sleep between actions .\n,
r.FilmGrain,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.FilmGrain=<值>` / `r.FilmGrain <值>` 或 INI 中配置,Whether to enable film grain.,ECVF_RenderThreadSafe
r.FilmGrain.CacheTextureConstants,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.FilmGrain.CacheTextureConstants=<值>` / `r.FilmGrain.CacheTextureConstants <值>` 或 INI 中配置,Wether the constants related to the film grain should be cached.,ECVF_RenderThreadSafe
r.FilmGrain.SequenceLength,CVar,int32,97,r,后处理,All,true,false,false,false,false,,`r.FilmGrain.SequenceLength=<值>` / `r.FilmGrain.SequenceLength <值>` 或 INI 中配置,"Length of the random sequence for film grain (preferably a prime number, default=97).",ECVF_RenderThreadSafe
r.Fog,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.Fog=<值>` / `r.Fog <值>` 或 INI 中配置,0: disabled\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.Fog.ScreenSpaceScattering,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.Fog.ScreenSpaceScattering=<值>` / `r.Fog.ScreenSpaceScattering <值>` 或 INI 中配置,"Enabled Fog Screen Space Scattering (FSSS). When 0, it is disabled.",ECVF_RenderThreadSafe | ECVF_Scalability
r.Fog.ScreenSpaceScattering.MaxExposedLuminance,CVar,float,10.0f,r,后处理,All,true,false,false,false,true,,`r.Fog.ScreenSpaceScattering.MaxExposedLuminance=<值>` / `r.Fog.ScreenSpaceScattering.MaxExposedLuminance <值>` 或 INI 中配置,FSSS maximum luminance. This is too avoid the blur kernel to become too saturated with visible artefact due to high luminance value in the scene color buffer such as the sun disk or other bright elements.,ECVF_RenderThreadSafe | ECVF_Scalability
r.Fog.ScreenSpaceScattering.TAA,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.Fog.ScreenSpaceScattering.TAA=<值>` / `r.Fog.ScreenSpaceScattering.TAA <值>` 或 INI 中配置,Enable temporal anti-aliasing filtering in order to reduce flickering of FSSS blurred scene color.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Fog.SeparateComposition,CVar,int32,-1,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.Fog.SeparateComposition=<值>` / `r.Fog.SeparateComposition <值>` 或 INI 中配置,"Renders the fog into its own separate texture that can be then upsample on screen. It will contain height fog, volumetric fog as well as local fog volumes contributions. -1: default behavior, 0: force disabled. 1 force enabled.",ECVF_RenderThreadSafe | ECVF_Scalability
r.FogUseDepthBounds,CVar,bool,true,r,后处理,All,true,false,false,false,false,,`r.FogUseDepthBounds=<值>` / `r.FogUseDepthBounds <值>` 或 INI 中配置,Allows enable depth bounds optimization on fog full screen pass.\n,ECVF_RenderThreadSafe
r.GaussianBloom.Cross,CVar,float,0.0f,r,后处理,All,true,false,false,false,false,,`r.GaussianBloom.Cross=<值>` / `r.GaussianBloom.Cross <值>` 或 INI 中配置,Experimental feature to give bloom kernel a more bright center sample (values between 1 and 3 work without causing aliasing)\n,ECVF_RenderThreadSafe
r.GPUMessage.LogAllMessages,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.GPUMessage.LogAllMessages=<值>` / `r.GPUMessage.LogAllMessages <值>` 或 INI 中配置,Log all messages to the console.\n,ECVF_RenderThreadSafe
r.GPUMessage.MaxBufferSize,CVar,string,,r,后处理,All,false,true,false,false,false,,`r.GPUMessage.MaxBufferSize=<值>` / `r.GPUMessage.MaxBufferSize <值>` 或 INI 中配置,"Specifies the maximum size of the GPU message buffer, in KiB.\n",ECVF_RenderThreadSafe | ECVF_ReadOnly
r.GPUStatisticsPerProcess,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.GPUStatisticsPerProcess=<值>` / `r.GPUStatisticsPerProcess <值>` 或 INI 中配置,Whether to enable RHIGetGPUUsage() gathering per process information. (disabled by default)\n,ECVF_Default
r.HairStrands.CompressedPosition,CVar,string,,r,后处理,All,false,true,false,false,false,,`r.HairStrands.CompressedPosition=<值>` / `r.HairStrands.CompressedPosition <值>` 或 INI 中配置,Optional compessed position,ECVF_ReadOnly
r.HairStrands.DOFDepth,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.HairStrands.DOFDepth=<值>` / `r.HairStrands.DOFDepth <值>` 或 INI 中配置,Compose hair with DOF by lerping hair depth based on its opacity.,ECVF_RenderThreadSafe
r.HairStrands.DualScatteringRoughness,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.HairStrands.DualScatteringRoughness=<值>` / `r.HairStrands.DualScatteringRoughness <值>` 或 INI 中配置,Override all roughness for the dual scattering evaluation. 0 means no override. Default:0,
r.HairStrands.Dump.GroomAsset,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.HairStrands.Dump.GroomAsset=<值>` / `r.HairStrands.Dump.GroomAsset <值>` 或 INI 中配置,Dump information of all the loaded groom assets.,
r.HairStrands.Dump.GroomBindingAsset,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.HairStrands.Dump.GroomBindingAsset=<值>` / `r.HairStrands.Dump.GroomBindingAsset <值>` 或 INI 中配置,Dump information of all the loaded groom binding assets.,
r.HairStrands.HairLUT.RoughnessCount,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.HairStrands.HairLUT.RoughnessCount=<值>` / `r.HairStrands.HairLUT.RoughnessCount <值>` 或 INI 中配置,Change the number of slices of the hair LUT for the roughness axis,
r.HairStrands.Lighting.AllowOneTransmittancePass,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.HairStrands.Lighting.AllowOneTransmittancePass=<值>` / `r.HairStrands.Lighting.AllowOneTransmittancePass <值>` 或 INI 中配置,Allows one transmittance pass for hair strands lighting to have better performance (experimental).\n,ECVF_RenderThreadSafe
r.HairStrands.LoadAsset,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.HairStrands.LoadAsset=<值>` / `r.HairStrands.LoadAsset <值>` 或 INI 中配置,Allow groom asset to be loaded,
r.HairStrands.SkyLighting.TransmissionDensityScale,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.HairStrands.SkyLighting.TransmissionDensityScale=<值>` / `r.HairStrands.SkyLighting.TransmissionDensityScale <值>` 或 INI 中配置,Density scale for controlling how much sky lighting is transmitted.,ECVF_Scalability | ECVF_RenderThreadSafe
r.HairStrands.UseCardsInsteadOfStrands,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.HairStrands.UseCardsInsteadOfStrands=<值>` / `r.HairStrands.UseCardsInsteadOfStrands <值>` 或 INI 中配置,"Force cards geometry on all groom elements. If no cards data is available, nothing will be displayed",ECVF_Scalability
r.HairStrands.Visibility.HWSWClassifaction,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.HairStrands.Visibility.HWSWClassifaction=<值>` / `r.HairStrands.Visibility.HWSWClassifaction <值>` 或 INI 中配置,Enables classifying hair segments to be rasterized with a hardware rasterizer or a software rasterizer.,
r.HairStrands.Visibility.NumClassifiers,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.HairStrands.Visibility.NumClassifiers=<值>` / `r.HairStrands.Visibility.NumClassifiers <值>` 或 INI 中配置,Number of workgroups used in hair segment classification pass. 32 is default,
r.HairStrands.Voxelization.DepthBiasScale.Environment,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.HairStrands.Voxelization.DepthBiasScale.Environment=<值>` / `r.HairStrands.Voxelization.DepthBiasScale.Environment <值>` 或 INI 中配置,Set depth bias for voxel ray marching for environement lights. Offset the origin position towards the light,
r.HairStrands.Voxelization.DepthBiasScale.Light,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.HairStrands.Voxelization.DepthBiasScale.Light=<值>` / `r.HairStrands.Voxelization.DepthBiasScale.Light <值>` 或 INI 中配置,Set depth bias for voxel ray marching for analyticaly light. Offset the origin position towards the light for transmittance computation,
r.HairStrands.Voxelization.DepthBiasScale.Transmittance,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.HairStrands.Voxelization.DepthBiasScale.Transmittance=<值>` / `r.HairStrands.Voxelization.DepthBiasScale.Transmittance <值>` 或 INI 中配置,Set depth bias for voxel ray marching for analyticaly light. Offset the origin position towards the light for transmittance computation,
r.HDR.Aces.GamutCompression,CVar,float,0.0f,r,后处理,All,true,false,false,false,false,,`r.HDR.Aces.GamutCompression=<值>` / `r.HDR.Aces.GamutCompression <值>` 或 INI 中配置,HDR equivalent of BlueCorrection: Bright blue desaturates instead of going to violet,ECVF_RenderThreadSafe
r.HDR.Aces.SceneColorMultiplier,CVar,float,1.5f,r,后处理,All,true,false,false,false,false,,`r.HDR.Aces.SceneColorMultiplier=<值>` / `r.HDR.Aces.SceneColorMultiplier <值>` 或 INI 中配置,Multiplier applied to scene color. Helps to,ECVF_RenderThreadSafe
r.HDR.Display.ColorGamut,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.HDR.Display.ColorGamut=<值>` / `r.HDR.Display.ColorGamut <值>` 或 INI 中配置,Color gamut of the output display:\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.HeterogeneousVolumes.HeightFog,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.HeightFog=<值>` / `r.HeterogeneousVolumes.HeightFog <值>` 或 INI 中配置,Applies height fog to Heterogeneous Volumes (Default = 1),ECVF_RenderThreadSafe
r.HeterogeneousVolumes.LiveShading.ScreenTileClassification,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.LiveShading.ScreenTileClassification=<值>` / `r.HeterogeneousVolumes.LiveShading.ScreenTileClassification <值>` 或 INI 中配置,Enables screen tile classification for increased occupancy (Default = 0),ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.HomogeneousAggregation,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.HomogeneousAggregation=<值>` / `r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.HomogeneousAggregation <值>` 或 INI 中配置,Enables bottom-level voxel homogeneous aggregation (Default = 1)\n,ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.HomogeneousAggregationThreshold,CVar,float,1.0e-3,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.HomogeneousAggregationThreshold=<值>` / `r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.HomogeneousAggregationThreshold <值>` 或 INI 中配置,Threshold for bottom-level voxel homogeneous aggregation (Default = 1.0e-3)\n,ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.Resolution,CVar,int32,4,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.Resolution=<值>` / `r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.Resolution <值>` 或 INI 中配置,Determines intra-tile bottom-level grid resolution (Default = 4),ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.VoxelHashing,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.VoxelHashing=<值>` / `r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.VoxelHashing <值>` 或 INI 中配置,Enables bottom-level voxel hashing for deduplication (Default = 0)\n,ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.VoxelHashingMemoryInMegabytes,CVar,int32,64,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.VoxelHashingMemoryInMegabytes=<值>` / `r.HeterogeneousVolumes.Tessellation.BottomLevelGrid.VoxelHashingMemoryInMegabytes <值>` 或 INI 中配置,Enables bottom-level voxel hashing for deduplication (Default = 64)\n,ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Tessellation.FarPlaneAutoTransition,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Tessellation.FarPlaneAutoTransition=<值>` / `r.HeterogeneousVolumes.Tessellation.FarPlaneAutoTransition <值>` 或 INI 中配置,"Enables auto transitioning of far-plane distance, based on projected minimum voxel size (Default = 1)\n",ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Tessellation.Jitter,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Tessellation.Jitter=<值>` / `r.HeterogeneousVolumes.Tessellation.Jitter <值>` 或 INI 中配置,Enables jittering when tessellating the acceleration grids (Default = 1),ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Tessellation.MajorantGrid,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Tessellation.MajorantGrid=<值>` / `r.HeterogeneousVolumes.Tessellation.MajorantGrid <值>` 或 INI 中配置,Enables building majorant grids to accelerate volume tracking (Default = 0)\n,ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Tessellation.MajorantGrid.Max,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Tessellation.MajorantGrid.Max=<值>` / `r.HeterogeneousVolumes.Tessellation.MajorantGrid.Max <值>` 或 INI 中配置,Enables building majorant grids to accelerate volume tracking (Default = 0)\n,ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Tessellation.MinimumVoxelSizeInFrustum,CVar,float,0.1,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Tessellation.MinimumVoxelSizeInFrustum=<值>` / `r.HeterogeneousVolumes.Tessellation.MinimumVoxelSizeInFrustum <值>` 或 INI 中配置,The minimum voxel size (Default = 0.1),ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Tessellation.MinimumVoxelSizeOutsideFrustum,CVar,float,100.0,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Tessellation.MinimumVoxelSizeOutsideFrustum=<值>` / `r.HeterogeneousVolumes.Tessellation.MinimumVoxelSizeOutsideFrustum <值>` 或 INI 中配置,The minimum voxel size (Default = 100.0),ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Tessellation.TopLevelBitmask,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Tessellation.TopLevelBitmask=<值>` / `r.HeterogeneousVolumes.Tessellation.TopLevelBitmask <值>` 或 INI 中配置,Enables top-level bitmask to accelerate grid traversal (Default = 0)\n,ECVF_RenderThreadSafe
r.HeterogeneousVolumes.VolumetricFog,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.HeterogeneousVolumes.VolumetricFog=<值>` / `r.HeterogeneousVolumes.VolumetricFog <值>` 或 INI 中配置,Applies volumetric fog to Heterogeneous Volumes (Default = 1),ECVF_RenderThreadSafe
r.HighResScreenshot.AdditionalCmds,CVar,FString,,r,后处理,All,true,false,false,false,false,,`r.HighResScreenshot.AdditionalCmds=<值>` / `r.HighResScreenshot.AdditionalCmds <值>` 或 INI 中配置,Additional command to execute when a high res screenshot is requested.,ECVF_Default
r.HighResScreenshotDelay,CVar,int32,4,r,后处理,All,true,false,true,false,false,,`r.HighResScreenshotDelay=<值>` / `r.HighResScreenshotDelay <值>` 或 INI 中配置,,ECVF_Default
r.LensFlareQuality,CVar,int32,2,r,后处理,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.LensFlareQuality=<值>` / `r.LensFlareQuality <值>` 或 INI 中配置,0: off but best for performance\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.LightShaftAllowTAA,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.LightShaftAllowTAA=<值>` / `r.LightShaftAllowTAA <值>` 或 INI 中配置,Allows temporal filtering for lightshafts.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.LightShaftBlurPasses,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.LightShaftBlurPasses=<值>` / `r.LightShaftBlurPasses <值>` 或 INI 中配置,Number of light shaft blur passes.,ECVF_RenderThreadSafe
r.LightShaftFirstPassDistance,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.LightShaftFirstPassDistance=<值>` / `r.LightShaftFirstPassDistance <值>` 或 INI 中配置,Fraction of the distance to the light to blur on the first radial blur pass.,ECVF_RenderThreadSafe
r.ListSceneColorMaterials,Command,string,,r,后处理,All,true,false,false,false,false,,`r.ListSceneColorMaterials`（可带参数，具体见帮助说明）,Lists all materials that read from scene color.,
r.LocalExposure,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.LocalExposure=<值>` / `r.LocalExposure <值>` 或 INI 中配置,Whether to support local exposure,ECVF_Scalability | ECVF_RenderThreadSafe
r.LocalExposure.ExposureFusion.NumLevels,CVar,int32,16,r,后处理,All,true,false,false,false,false,,`r.LocalExposure.ExposureFusion.NumLevels=<值>` / `r.LocalExposure.ExposureFusion.NumLevels <值>` 或 INI 中配置,Number of levels in the Laplacian pyramid used to blend the different exposures.,ECVF_RenderThreadSafe
r.LocalExposure.ExposureFusion.TargetLuminance,CVar,float,0.5f,r,后处理,All,true,false,false,false,false,,`r.LocalExposure.ExposureFusion.TargetLuminance=<值>` / `r.LocalExposure.ExposureFusion.TargetLuminance <值>` 或 INI 中配置,Target Luminance used to determine the weight of each exposure.,ECVF_RenderThreadSafe
r.LocalExposure.VisualizationMode,CVar,int,0,r,后处理,All,true,false,false,false,false,,`r.LocalExposure.VisualizationMode=<值>` / `r.LocalExposure.VisualizationMode <值>` 或 INI 中配置,"When enabling Show->Visualize->Local Exposure is enabled, this cvar controls which mode to use.\n",ECVF_RenderThreadSafe
r.LocalFogVolume,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.LocalFogVolume=<值>` / `r.LocalFogVolume <值>` 或 INI 中配置,Project settings enabling the rendering of Local Fog Volumes.,ECVF_RenderThreadSafe
r.LocalFogVolume.ApplyOnTranslucent,CVar,int32,0,r,后处理,All,false,true,false,false,false,,`r.LocalFogVolume.ApplyOnTranslucent=<值>` / `r.LocalFogVolume.ApplyOnTranslucent <值>` 或 INI 中配置,Project settings enabling the sampling of local fog volumes on translucent elements.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.LocalFogVolume.HalfResolution,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.LocalFogVolume.HalfResolution=<值>` / `r.LocalFogVolume.HalfResolution <值>` 或 INI 中配置,Enables half resolution rendering of local fog volumes with an upsampling to full resolution later. Only works for the mobile path for now.\n,ECVF_RenderThreadSafe
