command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.DumpGPU.Stream,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.DumpGPU.Stream=<值>` / `r.DumpGPU.Stream <值>` 或 INI 中配置,Asynchronously readback from GPU to disk.\n,ECVF_Default
r.DumpGPU.Test.EnableDiskWrite,CVar,int32,1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.DumpGPU.Test.EnableDiskWrite=<值>` / `r.DumpGPU.Test.EnableDiskWrite <值>` 或 INI 中配置,"Main switch whether any files should be written to disk, used for r.DumpGPU automation tests to not fill up workers' hard drive.",ECVF_Default
r.DumpGPU.Test.PrettifyResourceFileNames,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.DumpGPU.Test.PrettifyResourceFileNames=<值>` / `r.DumpGPU.Test.PrettifyResourceFileNames <值>` 或 INI 中配置,Whether the resource file names should include resource name. May increase the likelyness of running into Windows' filepath limit.,ECVF_RenderThreadSafe
r.DumpGPU.Upload,CVar,int32,1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.DumpGPU.Upload=<值>` / `r.DumpGPU.Upload <值>` 或 INI 中配置,Allows to upload the GPU dump automatically if set-up.,ECVF_Default
r.DumpGPU.Viewer.Visualize,CVar,FString,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.DumpGPU.Viewer.Visualize=<值>` / `r.DumpGPU.Viewer.Visualize <值>` 或 INI 中配置,Name of RDG output resource to automatically open in the dump viewer.,ECVF_Default
r.DumpingMovie,CVar,string,GIsDumpingMovie,r,渲染调试/可视化,All,true,false,false,false,false,,`r.DumpingMovie=<值>` / `r.DumpingMovie <值>` 或 INI 中配置,,ECVF_Cheat
r.DumpPipelineCache,Command,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.DumpPipelineCache`（可带参数，具体见帮助说明）,Dump current cache stats.,
r.DumpTransitionsForResource,CVar,FString,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.DumpTransitionsForResource=<值>` / `r.DumpTransitionsForResource <值>` 或 INI 中配置,Prints callstack when the given resource is transitioned. Only implemented for DX11 at the moment.,ECVF_Default
r.Editor.HideLightStaticMobilityWhenStaticLightingDisabled,CVar,bool,false,r,渲染调试/可视化,All,true,false,false,false,false,,`r.Editor.HideLightStaticMobilityWhenStaticLightingDisabled=<值>` / `r.Editor.HideLightStaticMobilityWhenStaticLightingDisabled <值>` 或 INI 中配置,Hide Static mobility on Light components when project has Static Lighting disabled.,ECVF_RenderThreadSafe
r.EnableDebugSpam_GetObjectPositionAndScale,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.EnableDebugSpam_GetObjectPositionAndScale=<值>` / `r.EnableDebugSpam_GetObjectPositionAndScale <值>` 或 INI 中配置,Enables or disables debug log spam for a bug in FParticleSystemSceneProxy::GetObjectPositionAndScale(),
r.EnableDrawDebugHelpers,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.EnableDrawDebugHelpers=<值>` / `r.EnableDrawDebugHelpers <值>` 或 INI 中配置,,
r.EyeAdaptation.VisualizeDebugType,CVar,int,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.EyeAdaptation.VisualizeDebugType=<值>` / `r.EyeAdaptation.VisualizeDebugType <值>` 或 INI 中配置,"When enabling Show->Visualize->HDR (Eye Adaptation) is enabled, this flag controls the scene color.\n",ECVF_RenderThreadSafe
r.EyeAdaptation.VisualizeLuminanceScale,CVar,float,1.0f,r,渲染调试/可视化,All,true,false,false,false,false,,`r.EyeAdaptation.VisualizeLuminanceScale=<值>` / `r.EyeAdaptation.VisualizeLuminanceScale <值>` 或 INI 中配置,Scale applied to output when visualizing luminance.\n,ECVF_RenderThreadSafe
r.FASTBuildController.SendSCWDebugSymbols,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.FASTBuildController.SendSCWDebugSymbols=<值>` / `r.FASTBuildController.SendSCWDebugSymbols <值>` 或 INI 中配置,Enable when distributed shader compiler workers crash.\n,ECVF_Default
r.ForceDebugViewModes,CVar,int32,0,r,渲染调试/可视化,All,false,true,false,false,false,,`r.ForceDebugViewModes=<值>` / `r.ForceDebugViewModes <值>` 或 INI 中配置,0: Setting has no effect.\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Forward.LightGridDebug,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.Forward.LightGridDebug=<值>` / `r.Forward.LightGridDebug <值>` 或 INI 中配置,Whether to display on screen culledlight per tile.\n,ECVF_RenderThreadSafe
r.Forward.LightGridDebug.MaxThreshold,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.Forward.LightGridDebug.MaxThreshold=<值>` / `r.Forward.LightGridDebug.MaxThreshold <值>` 或 INI 中配置,Maximum light threshold for heat map visualization. (default = 8)\n,ECVF_RenderThreadSafe
r.Forward.LightGridDebug.RectLightBounds,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.Forward.LightGridDebug.RectLightBounds=<值>` / `r.Forward.LightGridDebug.RectLightBounds <值>` 或 INI 中配置,Whether to refine rect light bounds (should only be disabled for debugging purposes).,ECVF_RenderThreadSafe
r.GPUCsvStatsEnabled,CVar,int,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.GPUCsvStatsEnabled=<值>` / `r.GPUCsvStatsEnabled <值>` 或 INI 中配置,Enables or disables GPU stat recording to CSVs,
r.GPUDefrag.DumpRelocationsToTTY,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.GPUDefrag.DumpRelocationsToTTY=<值>` / `r.GPUDefrag.DumpRelocationsToTTY <值>` 或 INI 中配置,Dumps logging information for every relocation.\n,ECVF_Default
r.GPUScene.DebugDrawRange,CVar,float,-1.0f,r,渲染调试/可视化,All,true,false,false,false,false,,`r.GPUScene.DebugDrawRange=<值>` / `r.GPUScene.DebugDrawRange <值>` 或 INI 中配置,"Maximum distance the to draw instance bounds, the default is -1.0 <=> infinite range.",ECVF_RenderThreadSafe
r.GPUScene.DebugMode,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.GPUScene.DebugMode=<值>` / `r.GPUScene.DebugMode <值>` 或 INI 中配置,Debug Rendering Mode:\n,ECVF_RenderThreadSafe
r.GPUStatistics,CVar,int32,1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.GPUStatistics=<值>` / `r.GPUStatistics <值>` 或 INI 中配置,Whether to enable RHIGetGPUUsage(). (enabled by default)\n,ECVF_Default
r.GPUStatistics.Async,CVar,int32,1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.GPUStatistics.Async=<值>` / `r.GPUStatistics.Async <值>` 或 INI 中配置,Use a separate task to update FD3DBackdoorQueryStatistics to avoid blocking the rendering thread. (enabled by default)\n,ECVF_Default
r.GPUStatistics.SkipFrames,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.GPUStatistics.SkipFrames=<值>` / `r.GPUStatistics.SkipFrames <值>` 或 INI 中配置,Number of frame to skip before update the RHIGetGPUUsage()'s cache. (default=0)\n,ECVF_Default
r.HairStrands.Cards.DebugAtlas,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Cards.DebugAtlas=<值>` / `r.HairStrands.Cards.DebugAtlas <值>` 或 INI 中配置,Draw debug hair cards atlas.,
r.HairStrands.Debug.EnableProxyInstanceTransform,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Debug.EnableProxyInstanceTransform=<值>` / `r.HairStrands.Debug.EnableProxyInstanceTransform <值>` 或 INI 中配置,Enable the use of the niagara proxy instance to compute the bone/world transform. For debug only,
r.HairStrands.DebugData.MaxSegmentPerVoxel,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.DebugData.MaxSegmentPerVoxel=<值>` / `r.HairStrands.DebugData.MaxSegmentPerVoxel <值>` 或 INI 中配置,Max number of segments per Voxel size when creating debug data.,
r.HairStrands.DebugData.VoxelSize,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.DebugData.VoxelSize=<值>` / `r.HairStrands.DebugData.VoxelSize <值>` 或 INI 中配置,Voxel size use for creating debug data.,
r.HairStrands.Dump,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Dump=<值>` / `r.HairStrands.Dump <值>` 或 INI 中配置,"Dump all the loaded groom assets, groom binding assets, and instanciated groom components.",
r.HairStrands.Interpolation.Debug,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Interpolation.Debug=<值>` / `r.HairStrands.Interpolation.Debug <值>` 或 INI 中配置,Enable debug rendering for hair interpolation,
r.HairStrands.Visibility.Clear,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.Clear=<值>` / `r.HairStrands.Visibility.Clear <值>` 或 INI 中配置,Clear hair strands visibility buffer,
r.HairStrands.Visibility.Compute.MeanSamplePerPixel,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.Compute.MeanSamplePerPixel=<值>` / `r.HairStrands.Visibility.Compute.MeanSamplePerPixel <值>` 或 INI 中配置,"Scale the numer of sampler per pixel for limiting memory allocation (0..1, default 0.5f)",
r.HairStrands.Visibility.Compute.SamplePerPixel,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,true,,`r.HairStrands.Visibility.Compute.SamplePerPixel=<值>` / `r.HairStrands.Visibility.Compute.SamplePerPixel <值>` 或 INI 中配置,"Hair strands visibility sample count (2, 4, or 8)",ECVF_Scalability | ECVF_RenderThreadSafe
r.HairStrands.Visibility.ComputeRaster,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.ComputeRaster=<值>` / `r.HairStrands.Visibility.ComputeRaster <值>` 或 INI 中配置,Hair Visiblity uses raster compute. Experimental,ECVF_RenderThreadSafe
r.HairStrands.Visibility.ComputeRaster.ContinuousLOD,CVar,int32,1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.ComputeRaster.ContinuousLOD=<值>` / `r.HairStrands.Visibility.ComputeRaster.ContinuousLOD <值>` 或 INI 中配置,Enable Continuos LOD when using compute rasterization. Experimental,ECVF_RenderThreadSafe
r.HairStrands.Visibility.ComputeRaster.Culling,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.ComputeRaster.Culling=<值>` / `r.HairStrands.Visibility.ComputeRaster.Culling <值>` 或 INI 中配置,Use culling buffers with compute rasterization.,
r.HairStrands.Visibility.ComputeRaster.Debug,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.ComputeRaster.Debug=<值>` / `r.HairStrands.Visibility.ComputeRaster.Debug <值>` 或 INI 中配置,Debug compute raster output,
r.HairStrands.Visibility.ComputeRaster.MaxTiles,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.ComputeRaster.MaxTiles=<值>` / `r.HairStrands.Visibility.ComputeRaster.MaxTiles <值>` 或 INI 中配置,Maximum number of tiles used for compute rasterization. 8192 is default,
r.HairStrands.Visibility.ComputeRaster.NumBinners,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.ComputeRaster.NumBinners=<值>` / `r.HairStrands.Visibility.ComputeRaster.NumBinners <值>` 或 INI 中配置,Number of Binners used in Binning compute rasterization pass. 32 is default,
r.HairStrands.Visibility.ComputeRaster.NumRasterizers,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.ComputeRaster.NumRasterizers=<值>` / `r.HairStrands.Visibility.ComputeRaster.NumRasterizers <值>` 或 INI 中配置,Number of Rasterizers used compute rasterization. 256 is default,
r.HairStrands.Visibility.ComputeRaster.NumRasterizersNaive,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.ComputeRaster.NumRasterizersNaive=<值>` / `r.HairStrands.Visibility.ComputeRaster.NumRasterizersNaive <值>` 或 INI 中配置,Number of Rasterizers used in naive compute rasterization. 256 is default,
r.HairStrands.Visibility.ComputeRaster.TileSize,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.ComputeRaster.TileSize=<值>` / `r.HairStrands.Visibility.ComputeRaster.TileSize <值>` 或 INI 中配置,Tile size used for compute rasterization. Experimental - only size of 32 currently supported,
r.HairStrands.Visibility.FullCoverageThreshold,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.FullCoverageThreshold=<值>` / `r.HairStrands.Visibility.FullCoverageThreshold <值>` 或 INI 中配置,Define the coverage threshold at which a pixel is considered fully covered.,
r.HairStrands.Visibility.HairCount.DistanceThreshold,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.HairCount.DistanceThreshold=<值>` / `r.HairStrands.Visibility.HairCount.DistanceThreshold <值>` 或 INI 中配置,Distance threshold defining if opaque depth get injected into the 'view-hair-count' buffer.,
r.HairStrands.Visibility.MSAA.MeanSamplePerPixel,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.MSAA.MeanSamplePerPixel=<值>` / `r.HairStrands.Visibility.MSAA.MeanSamplePerPixel <值>` 或 INI 中配置,"Scale the numer of sampler per pixel for limiting memory allocation (0..1, default 0.5f)",
r.HairStrands.Visibility.MSAA.SamplePerPixel,CVar,string,,r,渲染调试/可视化,All,true,false,false,true,true,ShadingQuality@0;ShadingQuality@1;ShadingQuality@2;ShadingQuality@3;ShadingQuality@Cine,`r.HairStrands.Visibility.MSAA.SamplePerPixel=<值>` / `r.HairStrands.Visibility.MSAA.SamplePerPixel <值>` 或 INI 中配置,"Hair strands visibility sample count (2, 4, or 8)",ECVF_Scalability | ECVF_RenderThreadSafe
r.HairStrands.Visibility.PPLL,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,true,,`r.HairStrands.Visibility.PPLL=<值>` / `r.HairStrands.Visibility.PPLL <值>` 或 INI 中配置,Hair Visibility uses per pixel linked list,ECVF_Scalability | ECVF_RenderThreadSafe
r.HairStrands.Visibility.PPLL.Debug,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.PPLL.Debug=<值>` / `r.HairStrands.Visibility.PPLL.Debug <值>` 或 INI 中配置,Draw debug per pixel light list rendering.,
r.HairStrands.Visibility.PPLL.MeanSamplePerPixel,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.PPLL.MeanSamplePerPixel=<值>` / `r.HairStrands.Visibility.PPLL.MeanSamplePerPixel <值>` 或 INI 中配置,"Scale the maximum number of node allowed for all linked list element (0..1, default 1). It will be width*height*SamplerPerPixel*Scale.",
r.HairStrands.Visibility.PPLL.SamplePerPixel,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.PPLL.SamplePerPixel=<值>` / `r.HairStrands.Visibility.PPLL.SamplePerPixel <值>` 或 INI 中配置,The maximum number of node allowed to be independently shaded and composited per pixel. Total amount of node will be width*height*VisibilityPPLLMaxRenderNodePerPixel. The last node is used to aggregate all furthest strands to shade into a single one.,
r.HairStrands.Visibility.ResolutionScaleAware,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.ResolutionScaleAware=<值>` / `r.HairStrands.Visibility.ResolutionScaleAware <值>` 或 INI 中配置,Scale hair strands based on resolution scale,
r.HairStrands.Visibility.TileCompaction,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.TileCompaction=<值>` / `r.HairStrands.Visibility.TileCompaction <值>` 或 INI 中配置,Enables a compaction pass to run on the output of the binning pass of the hair software rasterizer.,
r.HairStrands.Visibility.UpdateSceneHZB,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.UpdateSceneHZB=<值>` / `r.HairStrands.Visibility.UpdateSceneHZB <值>` 或 INI 中配置,Update scene HZB with hair data (experimental).,
r.HairStrands.Visibility.UseCoverageMappping,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.UseCoverageMappping=<值>` / `r.HairStrands.Visibility.UseCoverageMappping <值>` 或 INI 中配置,Use hair count to coverage transfer function.,
r.HairStrands.Visibility.UseHWRaster,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.UseHWRaster=<值>` / `r.HairStrands.Visibility.UseHWRaster <值>` 或 INI 中配置,Toggles the hardware rasterizer for hair strands visibility rendering.,
r.HairStrands.Visibility.UseNaiveSWRaster,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.UseNaiveSWRaster=<值>` / `r.HairStrands.Visibility.UseNaiveSWRaster <值>` 或 INI 中配置,Toggles a naive version of the software rasterizer for hair strands visibility rendering.,
r.HairStrands.Visibility.WriteVelocityCoverageThreshold,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HairStrands.Visibility.WriteVelocityCoverageThreshold=<值>` / `r.HairStrands.Visibility.WriteVelocityCoverageThreshold <值>` 或 INI 中配置,"Define the coverage threshold at which a pixel write its hair velocity (default: 0, i.e., write for all pixel)",
r.HeightFields.VisibilityAtlasDimInTiles,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HeightFields.VisibilityAtlasDimInTiles=<值>` / `r.HeightFields.VisibilityAtlasDimInTiles <值>` 或 INI 中配置,Number of tiles the atlas has in one dimension,ECVF_RenderThreadSafe
r.HeightFields.VisibilityAtlasDownSampleLevel,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HeightFields.VisibilityAtlasDownSampleLevel=<值>` / `r.HeightFields.VisibilityAtlasDownSampleLevel <值>` 或 INI 中配置,Max number of times a suballocation can be down-sampled,ECVF_RenderThreadSafe
r.HeightFields.VisibilityAtlasTileSize,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HeightFields.VisibilityAtlasTileSize=<值>` / `r.HeightFields.VisibilityAtlasTileSize <值>` 或 INI 中配置,Suballocation granularity,ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Debug,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Debug=<值>` / `r.HeterogeneousVolumes.Debug <值>` 或 INI 中配置,Creates auxillary output buffers for debugging (Default = 0),ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Debug.MarchingMode,CVar,int32,1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Debug.MarchingMode=<值>` / `r.HeterogeneousVolumes.Debug.MarchingMode <值>` 或 INI 中配置,The marching mode (Default = 0)\n,ECVF_RenderThreadSafe
r.IESAtlas.Debug,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.IESAtlas.Debug=<值>` / `r.IESAtlas.Debug <值>` 或 INI 中配置,Enable IES atlas debug information.,ECVF_RenderThreadSafe
r.IESAtlas.MaxProfileCount,CVar,int32,32,r,渲染调试/可视化,All,true,false,false,false,false,,`r.IESAtlas.MaxProfileCount=<值>` / `r.IESAtlas.MaxProfileCount <值>` 或 INI 中配置,The maximum number of IES profiles which can be stored.\n,ECVF_RenderThreadSafe
r.InstancedSkinnedMeshes.DebugDraw,CVar,bool,false,r,渲染调试/可视化,All,true,false,false,false,false,,`r.InstancedSkinnedMeshes.DebugDraw=<值>` / `r.InstancedSkinnedMeshes.DebugDraw <值>` 或 INI 中配置,Whether to enable instanced skinned mesh debug draw.,ECVF_RenderThreadSafe
r.InstancedStaticMeshes.AllowCreateEmpty,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.InstancedStaticMeshes.AllowCreateEmpty=<值>` / `r.InstancedStaticMeshes.AllowCreateEmpty <值>` 或 INI 中配置,Whether to allow creation of empty ISMS.,
r.InstancedStaticMeshes.ConservativeBounds.Threshold,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.InstancedStaticMeshes.ConservativeBounds.Threshold=<值>` / `r.InstancedStaticMeshes.ConservativeBounds.Threshold <值>` 或 INI 中配置,Number of instances in an ISM before we start using conservative bounds. Set to -1 to disable conservative bounds.,
r.InstancedStaticMeshes.FetchInstanceCountFromScene,CVar,int32,1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.InstancedStaticMeshes.FetchInstanceCountFromScene=<值>` / `r.InstancedStaticMeshes.FetchInstanceCountFromScene <值>` 或 INI 中配置,"Enables the data path that allows instance count to be fetched from the Scene rather than the Mesh Draw Commands (MDCs), which removes the need to re-cache MDCs when instance count changes.",
r.InstancedStaticMeshes.ForceRemoveAtSwap,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.InstancedStaticMeshes.ForceRemoveAtSwap=<值>` / `r.InstancedStaticMeshes.ForceRemoveAtSwap <值>` 或 INI 中配置,Force the RemoveAtSwap optimization when removing instances from an ISM.,
r.InstancedStaticMeshes.GpuLod,CVar,int32,1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.InstancedStaticMeshes.GpuLod=<值>` / `r.InstancedStaticMeshes.GpuLod <值>` 或 INI 中配置,Whether to enable GPU LOD selection on InstancedStaticMesh.,ECVF_RenderThreadSafe
r.InstanceUpdateTaskDebugDelay,CVar,float,0.0f,r,渲染调试/可视化,All,true,false,false,false,false,,`r.InstanceUpdateTaskDebugDelay=<值>` / `r.InstanceUpdateTaskDebugDelay <值>` 或 INI 中配置,Instance update debug delay in seconds.,ECVF_RenderThreadSafe
r.ISMPool.DebugDraw,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.ISMPool.DebugDraw=<值>` / `r.ISMPool.DebugDraw <值>` 或 INI 中配置,Show debug drawing for the ISM pools,ECVF_Default
r.ISMPool.DebugStats,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.ISMPool.DebugStats=<值>` / `r.ISMPool.DebugStats <值>` 或 INI 中配置,Show stats for the ISM pools,ECVF_Default
r.Light.TestMobilityForStaticSceneMembership,CVar,string,,r,渲染调试/可视化,All,false,true,false,false,false,,`r.Light.TestMobilityForStaticSceneMembership=<值>` / `r.Light.TestMobilityForStaticSceneMembership <值>` 或 INI 中配置,Deprecated (UE5.5): Temporary flag to switch back to the old behavior (testing the cast static shadow flag)\n.,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.MegaLights.Debug,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Debug=<值>` / `r.MegaLights.Debug <值>` 或 INI 中配置,"Whether to enabled debug mode, which prints various extra debug information from shaders.\n",ECVF_RenderThreadSafe
r.MegaLights.Debug.CursorX,CVar,int32,-1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Debug.CursorX=<值>` / `r.MegaLights.Debug.CursorX <值>` 或 INI 中配置,Override default debug visualization cursor position.,ECVF_RenderThreadSafe
r.MegaLights.Debug.CursorY,CVar,int32,-1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Debug.CursorY=<值>` / `r.MegaLights.Debug.CursorY <值>` 或 INI 中配置,Override default debug visualization cursor position.,ECVF_RenderThreadSafe
r.MegaLights.Debug.LightId,CVar,int32,-1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Debug.LightId=<值>` / `r.MegaLights.Debug.LightId <值>` 或 INI 中配置,"Which light to show debug info for. When set to -1, uses the currently selected light in editor.",ECVF_RenderThreadSafe
r.MegaLights.Debug.TraceStats,CVar,bool,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Debug.TraceStats=<值>` / `r.MegaLights.Debug.TraceStats <值>` 或 INI 中配置,Whether to print ray tracing stats on screen.,ECVF_RenderThreadSafe
r.MegaLights.Debug.VisualizeLight,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Debug.VisualizeLight=<值>` / `r.MegaLights.Debug.VisualizeLight <值>` 或 INI 中配置,Whether to visualize selected light. Useful to find in in the level.,ECVF_RenderThreadSafe
r.MegaLights.Debug.VisualizeTraces,CVar,int32,1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Debug.VisualizeTraces=<值>` / `r.MegaLights.Debug.VisualizeTraces <值>` 或 INI 中配置,How to draw traces for the selected pixel.,ECVF_RenderThreadSafe
r.MegaLights.Debug.VolumeSliceIndex,CVar,int32,-1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Debug.VolumeSliceIndex=<值>` / `r.MegaLights.Debug.VolumeSliceIndex <值>` 或 INI 中配置,Which volume slice to debug.,ECVF_RenderThreadSafe
r.MegaLights.FixedStateFrameIndex,CVar,int32,-1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.FixedStateFrameIndex=<值>` / `r.MegaLights.FixedStateFrameIndex <值>` 或 INI 中配置,Whether to override View.StateFrameIndex for debugging.,ECVF_RenderThreadSafe
r.MegaLights.IESProfiles,CVar,int32,1,r,渲染调试/可视化,All,true,false,false,false,true,,`r.MegaLights.IESProfiles=<值>` / `r.MegaLights.IESProfiles <值>` 或 INI 中配置,Whether to support IES profiles on lights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Reference.OffsetToStateFrameIndex,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Reference.OffsetToStateFrameIndex=<值>` / `r.MegaLights.Reference.OffsetToStateFrameIndex <值>` 或 INI 中配置,Offset to add to View.StateFrameIndex.,ECVF_RenderThreadSafe
r.MegaLights.Visualize,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Visualize=<值>` / `r.MegaLights.Visualize <值>` 或 INI 中配置,MegaLights visualization mode:,ECVF_RenderThreadSafe
r.MegaLights.Visualize.LightComplexity,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Visualize.LightComplexity=<值>` / `r.MegaLights.Visualize.LightComplexity <值>` 或 INI 中配置,Whether to visualize light complexity.\n,ECVF_RenderThreadSafe
r.MegaLights.Visualize.LightComplexity.Dump,Command,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Visualize.LightComplexity.Dump`（可带参数，具体见帮助说明）,Dump the list of visualized lights to log.,
r.MegaLights.Visualize.LightComplexity.Freeze,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Visualize.LightComplexity.Freeze=<值>` / `r.MegaLights.Visualize.LightComplexity.Freeze <值>` 或 INI 中配置,Whether to freeze the visualization.,ECVF_RenderThreadSafe
r.MegaLights.Visualize.LightComplexity.MaxLightSamplingCost,CVar,float,32.0f,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Visualize.LightComplexity.MaxLightSamplingCost=<值>` / `r.MegaLights.Visualize.LightComplexity.MaxLightSamplingCost <值>` 或 INI 中配置,Light sampling cost normalization factor. The normalized cost is used to colorize pixels in the heatmap view.,ECVF_RenderThreadSafe
r.MegaLights.Visualize.LightComplexity.MaxLightsToDisplay,CVar,int32,32,r,渲染调试/可视化,All,true,false,false,false,false,,`r.MegaLights.Visualize.LightComplexity.MaxLightsToDisplay=<值>` / `r.MegaLights.Visualize.LightComplexity.MaxLightsToDisplay <值>` 或 INI 中配置,Maximum number of lights to display on screen.,ECVF_RenderThreadSafe
