command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.HeterogeneousVolumes.SparseVoxel.PerTileCulling,CVar,int32,0,r,光线追踪,All,true,false,false,false,false,,`r.HeterogeneousVolumes.SparseVoxel.PerTileCulling=<值>` / `r.HeterogeneousVolumes.SparseVoxel.PerTileCulling <值>` 或 INI 中配置,Enables sparse-voxel culling when using tiled rendering (Default = 1),ECVF_RenderThreadSafe
r.HeterogeneousVolumes.SupportOverlappingVolumes,CVar,int32,0,r,光线追踪,All,true,false,false,false,false,,`r.HeterogeneousVolumes.SupportOverlappingVolumes=<值>` / `r.HeterogeneousVolumes.SupportOverlappingVolumes <值>` 或 INI 中配置,Enables support for overlapping volumes (Default = 0),ECVF_RenderThreadSafe
r.IncludeNonVirtualTexturedLightmaps,CVar,int32,0,r,光线追踪,All,true,false,false,false,false,,`r.IncludeNonVirtualTexturedLightmaps=<值>` / `r.IncludeNonVirtualTexturedLightmaps <值>` 或 INI 中配置,"If 'r.VirtualTexturedLightmaps' is enabled, controls whether non-VT lightmaps are generated/saved as well.\n",
r.InstanceData.BuildOptimizedForTesting,CVar,bool,false,r,光线追踪,All,true,false,false,false,false,,`r.InstanceData.BuildOptimizedForTesting=<值>` / `r.InstanceData.BuildOptimizedForTesting <值>` 或 INI 中配置,.,
r.InstancedStaticMeshes.InvalidateCachedNavigationBoundsOnPartialNavigationUpdates,CVar,int32,1,r,光线追踪,All,true,false,false,false,false,,`r.InstancedStaticMeshes.InvalidateCachedNavigationBoundsOnPartialNavigationUpdates=<值>` / `r.InstancedStaticMeshes.InvalidateCachedNavigationBoundsOnPartialNavigationUpdates <值>` 或 INI 中配置,Invalidate cached navigation bounds when doing a partial navigation update,
r.InstancedStaticMeshes.UseInstancedStaticMeshVertexFactory,CVar,string,,r,光线追踪,All,false,true,false,false,false,,`r.InstancedStaticMeshes.UseInstancedStaticMeshVertexFactory=<值>` / `r.InstancedStaticMeshes.UseInstancedStaticMeshVertexFactory <值>` 或 INI 中配置,"If enabled (default is off), all platforms use a separate vertex factory for the instanced static meshes which increases the number of shader permutations significantly.\n",ECVF_ReadOnly
r.InstancedStereoIsMultiViewport,CVar,string,,r,光线追踪,All,true,false,false,false,true,,`r.InstancedStereoIsMultiViewport=<值>` / `r.InstancedStereoIsMultiViewport <值>` 或 INI 中配置,"If true, considers instanced stereo to mean multiviewport since there are now no other instanced stereo paths",ECVF_Scalability | ECVF_RenderThreadSafe
r.InvertTemporalJitterX,CVar,int32,0,r,光线追踪,All,true,false,false,false,false,,`r.InvertTemporalJitterX=<值>` / `r.InvertTemporalJitterX <值>` 或 INI 中配置,Whether or not to invert the X value of jittered positions for temporal AA.,ECVF_RenderThreadSafe
r.InvertTemporalJitterY,CVar,int32,0,r,光线追踪,All,true,false,false,false,false,,`r.InvertTemporalJitterY=<值>` / `r.InvertTemporalJitterY <值>` 或 INI 中配置,Whether or not to invert the Y value of jittered positions for temporal AA.,ECVF_RenderThreadSafe
r.KeepOverrideVertexColorsOnCPU,CVar,string,,r,光线追踪,All,true,false,false,false,true,,`r.KeepOverrideVertexColorsOnCPU=<值>` / `r.KeepOverrideVertexColorsOnCPU <值>` 或 INI 中配置,Keeps a CPU copy of override vertex colors.  May be required for some blueprints / object spawning.,ECVF_Scalability | ECVF_RenderThreadSafe
r.LensDistortion.AffectScreenPercentage,CVar,float,0.0f,r,光线追踪,All,true,false,false,false,false,,`r.LensDistortion.AffectScreenPercentage=<值>` / `r.LensDistortion.AffectScreenPercentage <值>` 或 INI 中配置,"Whether the screen percentage is automatically increased to avoid any upscaling due to the distortion. Disabled by default as this affect render target sizes, and is dependent of the upscaling factor that migth be animated (different FOV or distortion settings for instance).",ECVF_RenderThreadSafe
r.LensDistortion.InvertGridDensity,CVar,int32,96,r,光线追踪,All,true,false,false,false,false,,`r.LensDistortion.InvertGridDensity=<值>` / `r.LensDistortion.InvertGridDensity <值>` 或 INI 中配置,The number of squares drawn by the shader that inverts the distortion displacement map\n,ECVF_RenderThreadSafe
r.LensDistortion.LUTScreenPercentage,CVar,float,100.0f * 256.0f / 3840.0f,r,光线追踪,All,true,false,false,false,false,,`r.LensDistortion.LUTScreenPercentage=<值>` / `r.LensDistortion.LUTScreenPercentage <值>` 或 INI 中配置,Screen percentage of the procedurally generated LUTs.\n,ECVF_RenderThreadSafe
r.LensDistortion.Panini.D,CVar,float,0.0f,r,光线追踪,All,true,false,false,false,false,,`r.LensDistortion.Panini.D=<值>` / `r.LensDistortion.Panini.D <值>` 或 INI 中配置,Allow and configure to apply a panini distortion to the rendered image. Values between 0 and 1 allow to fade the effect (lerp).\n,ECVF_RenderThreadSafe
r.LensDistortion.Panini.S,CVar,float,0.0f,r,光线追踪,All,true,false,false,false,false,,`r.LensDistortion.Panini.S=<值>` / `r.LensDistortion.Panini.S <值>` 或 INI 中配置,Panini projection's hard vertical compression factor.\n,ECVF_RenderThreadSafe
r.LensDistortion.Panini.ScreenFit,CVar,float,1.0f,r,光线追踪,All,true,false,false,false,false,,`r.LensDistortion.Panini.ScreenFit=<值>` / `r.LensDistortion.Panini.ScreenFit <值>` 或 INI 中配置,Panini projection screen fit effect factor (lerp) for debugging purposes.\n,ECVF_RenderThreadSafe
r.LidarBaseLODImportance,CVar,float,0.1f,r,光线追踪,All,true,false,false,false,true,,`r.LidarBaseLODImportance=<值>` / `r.LidarBaseLODImportance <值>` 或 INI 中配置,Determines the importance of selecting at least the base LOD of far assets.\n,ECVF_Scalability
r.LidarScreenCenterImportance,CVar,float,0.0f,r,光线追踪,All,true,false,false,false,true,,`r.LidarScreenCenterImportance=<值>` / `r.LidarScreenCenterImportance <值>` 或 INI 中配置,Determines the preference towards selecting nodes closer to screen center\n,ECVF_Scalability
r.LidarTargetFPS,CVar,float,59.0f,r,光线追踪,All,true,false,false,false,true,,`r.LidarTargetFPS=<值>` / `r.LidarTargetFPS <值>` 或 INI 中配置,The LOD system will continually adjust the quality of the assets to maintain\n,ECVF_Scalability
r.LightShaftRenderToSeparateTranslucency,CVar,string,,r,光线追踪,All,true,false,false,false,false,,`r.LightShaftRenderToSeparateTranslucency=<值>` / `r.LightShaftRenderToSeparateTranslucency <值>` 或 INI 中配置,"If enabled, light shafts will be rendered to the separate translucency buffer.\n",ECVF_RenderThreadSafe
r.LocalFogVolume.GlobalStartDistance,CVar,float,1000.0f,r,光线追踪,All,true,false,false,false,false,,`r.LocalFogVolume.GlobalStartDistance=<值>` / `r.LocalFogVolume.GlobalStartDistance <值>` 或 INI 中配置,The start distance in centimeter from which local fog volumes starts to appear. Default to 10 meters. This will push away from the camera all the local fog volume visibility independenly of their own start distance.,ECVF_RenderThreadSafe
r.MaterialCache.StaticMesh.EnableViewportFromVS,CVar,string,,r,光线追踪,All,true,false,false,false,true,,`r.MaterialCache.StaticMesh.EnableViewportFromVS=<值>` / `r.MaterialCache.StaticMesh.EnableViewportFromVS <值>` 或 INI 中配置,Enable sliced rendering of static unwrapping on platforms that support render target array index from vertex shaders,ECVF_RenderThreadSafe | ECVF_Scalability
r.MaterialCache.Support,CVar,FIntPoint,false,r,光线追踪,All,false,true,false,false,false,,`r.MaterialCache.Support=<值>` / `r.MaterialCache.Support <值>` 或 INI 中配置,Enable material cache support,ECVF_ReadOnly
r.MaterialCache.VertexInvariant.Enable,CVar,string,,r,光线追踪,All,true,false,false,false,true,,`r.MaterialCache.VertexInvariant.Enable=<值>` / `r.MaterialCache.VertexInvariant.Enable <值>` 或 INI 中配置,Enable compute-only shading of materials that only use UV-derived (or vertex-invariant) data,ECVF_RenderThreadSafe | ECVF_Scalability
r.MaterialCache.VertexInvariant.Force,CVar,string,,r,光线追踪,All,true,false,false,false,true,,`r.MaterialCache.VertexInvariant.Force=<值>` / `r.MaterialCache.VertexInvariant.Force <值>` 或 INI 中配置,Force compute-only shading of materials,ECVF_RenderThreadSafe | ECVF_Scalability
r.MaterialCache.VirtualTextureAllocator.Debug.MaxAllocatedLevel,CVar,< 4; 	return Key; }  static uint32 GetLRUFrame(uint32 Key) { 	return Key,0,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.Debug.MaxAllocatedLevel=<值>` / `r.MaterialCache.VirtualTextureAllocator.Debug.MaxAllocatedLevel <值>` 或 INI 中配置,,ECVF_Default
r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse,Command,string,,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse`（可带参数，具体见帮助说明）,"Debug command, recreate all backing allocations with their most coarse producer",
r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse.StressTestFrameInterval,CVar,< 4; 	return Key; }  static uint32 GetLRUFrame(uint32 Key) { 	return Key,0,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse.StressTestFrameInterval=<值>` / `r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse.StressTestFrameInterval <值>` 或 INI 中配置,"Number of frames to wait before recreation, 0 is disabled",ECVF_Default
r.MaterialCache.VirtualTextureAllocator.EvictMipShift,CVar,"< 23,  	TEXT(""Maximum number of tiles allocated""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxTileMappingsLRUTarget( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget""), 	0.8f, 	TEXT(""The tile mapping target, allows passive LRU to reach MaxTileMappings * LRUTarget""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_LRUMaxIterations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations""), 	10, 	TEXT(""The maximum number of LRU evictions we can perform during allocations""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxSpaceAllocations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations""), 	1 << 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString",1,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.EvictMipShift=<值>` / `r.MaterialCache.VirtualTextureAllocator.EvictMipShift <值>` 或 INI 中配置,The mip shift performed when an allocation is evicted,ECVF_Default
r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations,CVar,"< 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString",10,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations=<值>` / `r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations <值>` 或 INI 中配置,The maximum number of LRU evictions we can perform during allocations,ECVF_Default
r.MaterialCache.VirtualTextureAllocator.MaxReallocationsPerFrame,CVar,"< 23,  	TEXT(""Maximum number of tiles allocated""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxTileMappingsLRUTarget( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget""), 	0.8f, 	TEXT(""The tile mapping target, allows passive LRU to reach MaxTileMappings * LRUTarget""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_LRUMaxIterations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations""), 	10, 	TEXT(""The maximum number of LRU evictions we can perform during allocations""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxSpaceAllocations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations""), 	1 << 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString",4,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.MaxReallocationsPerFrame=<值>` / `r.MaterialCache.VirtualTextureAllocator.MaxReallocationsPerFrame <值>` 或 INI 中配置,"The max number of backing allocations per frame, missed allocations are deferred per feedback",ECVF_Default
r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations,CVar,"< 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString","1 << 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default",r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations=<值>` / `r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations <值>` 或 INI 中配置,,"1 << 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default"
r.MaterialCache.VirtualTextureAllocator.MaxTileMappings,CVar,"< 23,  	TEXT(""Maximum number of tiles allocated""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxTileMappingsLRUTarget( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget""), 	0.8f, 	TEXT(""The tile mapping target, allows passive LRU to reach MaxTileMappings * LRUTarget""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_LRUMaxIterations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations""), 	10, 	TEXT(""The maximum number of LRU evictions we can perform during allocations""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxSpaceAllocations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations""), 	1 << 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString","1 << 23,  	TEXT(""Maximum number of tiles allocated""), 	ECVF_Default",r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.MaxTileMappings=<值>` / `r.MaterialCache.VirtualTextureAllocator.MaxTileMappings <值>` 或 INI 中配置,,"1 << 23,  	TEXT(""Maximum number of tiles allocated""), 	ECVF_Default"
r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget,CVar,"< 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString",0.8f,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget=<值>` / `r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget <值>` 或 INI 中配置,"The tile mapping target, allows passive LRU to reach MaxTileMappings * LRUTarget",ECVF_Default
r.MaterialCache.VirtualTextureAllocator.MinEvictFrames,CVar,"< 23,  	TEXT(""Maximum number of tiles allocated""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxTileMappingsLRUTarget( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget""), 	0.8f, 	TEXT(""The tile mapping target, allows passive LRU to reach MaxTileMappings * LRUTarget""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_LRUMaxIterations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations""), 	10, 	TEXT(""The maximum number of LRU evictions we can perform during allocations""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxSpaceAllocations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations""), 	1 << 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString",16,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.MinEvictFrames=<值>` / `r.MaterialCache.VirtualTextureAllocator.MinEvictFrames <值>` 或 INI 中配置,The minimum number of frames an allocation stays alive for before we consider its eviction,ECVF_Default
r.MaterialCache.VirtualTextureAllocator.Show,CVar,"< 23,  	TEXT(""Maximum number of tiles allocated""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxTileMappingsLRUTarget( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxTileMappings.LRUTarget""), 	0.8f, 	TEXT(""The tile mapping target, allows passive LRU to reach MaxTileMappings * LRUTarget""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_LRUMaxIterations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.LRUMaxIterations""), 	10, 	TEXT(""The maximum number of LRU evictions we can perform during allocations""), 	ECVF_Default );  static TAutoConsoleVariable CVarMCVTA_MaxSpaceAllocations( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.MaxSpaceAllocations""), 	1 << 15, 	TEXT(""The maximum number of allocations we allow within the shared space""), 	ECVF_Default );  static FAutoConsoleCommand CCmdMCVTA_DebugRecreateCoarse( 	TEXT(""r.MaterialCache.VirtualTextureAllocator.Debug.RecreateCoarse""), 	TEXT(""Debug command, recreate all backing allocations with their most coarse producer""), 	FConsoleCommandWithArgsDelegate::CreateLambda([](TArray<FString",0,r,光线追踪,All,true,false,false,false,false,,`r.MaterialCache.VirtualTextureAllocator.Show=<值>` / `r.MaterialCache.VirtualTextureAllocator.Show <值>` 或 INI 中配置,Show the virtual texturing allocator debug display,ECVF_Default
r.MaterialEditor.GroupSortIncludeFunctions,CVar,bool,true,r,光线追踪,All,true,false,false,false,false,,`r.MaterialEditor.GroupSortIncludeFunctions=<值>` / `r.MaterialEditor.GroupSortIncludeFunctions <值>` 或 INI 中配置,Whether Groups inside used Material Functions should be included in the sorting data.,ECVF_Default
r.MaxVertexBytesAllocatedPerFrame,CVar,string,,r,光线追踪,All,true,false,false,false,false,,`r.MaxVertexBytesAllocatedPerFrame=<值>` / `r.MaxVertexBytesAllocatedPerFrame <值>` 或 INI 中配置,The maximum number of transient vertex buffer bytes to allocate before we start panic logging who is doing the allocations,
r.MegaLights.FrontLayerTranslucency.Allow,CVar,bool,false,r,光线追踪,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.MegaLights.FrontLayerTranslucency.Allow=<值>` / `r.MegaLights.FrontLayerTranslucency.Allow <值>` 或 INI 中配置,Whether the current scalability level allows a dedicated MegaLights pass on the frontmost layer of Translucent Surfaces.  Other layers will use the lower quality Translucency Lighting Volume.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.Debug.OverrideEnable,CVar,int32,-1,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.FrontLayerTranslucency.Debug.OverrideEnable=<值>` / `r.MegaLights.FrontLayerTranslucency.Debug.OverrideEnable <值>` 或 INI 中配置,-1 = Respect scalability / project settings / post process volume.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.EnableForProject,CVar,bool,false,r,光线追踪,All,true,false,false,false,false,,`r.MegaLights.FrontLayerTranslucency.EnableForProject=<值>` / `r.MegaLights.FrontLayerTranslucency.EnableForProject <值>` 或 INI 中配置,Whether to use a dedicated MegaLights pass on the frontmost layer of Translucent Surfaces.  Other layers will use the lower quality Translucency Lighting Volume.\n,ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.FastClear,CVar,bool,true,r,光线追踪,All,true,false,false,false,false,,`r.MegaLights.FrontLayerTranslucency.FastClear=<值>` / `r.MegaLights.FrontLayerTranslucency.FastClear <值>` 或 INI 中配置,Whether to skip processing of empty tiles and only clear borders for spatial and temporal filtering.,ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.ScreenTraces,CVar,bool,false,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.FrontLayerTranslucency.ScreenTraces=<值>` / `r.MegaLights.FrontLayerTranslucency.ScreenTraces <值>` 或 INI 中配置,Whether to trace screen space shadow rays in a dedicated Front Layer Translucency rendering pass.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.SoftShadows,CVar,bool,true,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.FrontLayerTranslucency.SoftShadows=<值>` / `r.MegaLights.FrontLayerTranslucency.SoftShadows <值>` 或 INI 中配置,Whether the front layer translucency pass should support soft shadows from area lights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.Spatial,CVar,bool,true,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.FrontLayerTranslucency.Spatial=<值>` / `r.MegaLights.FrontLayerTranslucency.Spatial <值>` 或 INI 中配置,Whether denoiser should run spatial filter on front layer translucency pass.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.SpecularOnly,CVar,bool,false,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.FrontLayerTranslucency.SpecularOnly=<值>` / `r.MegaLights.FrontLayerTranslucency.SpecularOnly <值>` 或 INI 中配置,Whether the front layer translucency pass should only calculate specular lighting.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.Temporal,CVar,bool,true,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.FrontLayerTranslucency.Temporal=<值>` / `r.MegaLights.FrontLayerTranslucency.Temporal <值>` 或 INI 中配置,Whether to use temporal accumulation for shadow mask on front layer translucency pass.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.FrontLayerTranslucency.TexturedRectLights,CVar,bool,true,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.FrontLayerTranslucency.TexturedRectLights=<值>` / `r.MegaLights.FrontLayerTranslucency.TexturedRectLights <值>` 或 INI 中配置,Whether the front layer translucency pass should support textured rect lights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing,CVar,int32,1,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing=<值>` / `r.MegaLights.HardwareRayTracing <值>` 或 INI 中配置,Whether to use hardware ray tracing for shadow rays.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.Bias,CVar,float,1.0f,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.Bias=<值>` / `r.MegaLights.HardwareRayTracing.Bias <值>` 或 INI 中配置,Constant bias for hardware ray traced shadow rays.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.EndBias,CVar,float,1.0f,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.EndBias=<值>` / `r.MegaLights.HardwareRayTracing.EndBias <值>` 或 INI 中配置,Constant bias for hardware ray traced shadow rays to prevent proxy geo self-occlusion near the lights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.EvaluateMaterialMode,CVar,int32,0,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.EvaluateMaterialMode=<值>` / `r.MegaLights.HardwareRayTracing.EvaluateMaterialMode <值>` 或 INI 中配置,Which mode to use for material evaluation to support alpha masked materials.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.MegaLights.HardwareRayTracing.FarField,CVar,bool,false,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.FarField=<值>` / `r.MegaLights.HardwareRayTracing.FarField <值>` 或 INI 中配置,Determines whether a second trace will be fired for far-field shadowing.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.FarField.Bias,CVar,float,200.0f,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.FarField.Bias=<值>` / `r.MegaLights.HardwareRayTracing.FarField.Bias <值>` 或 INI 中配置,Determines bias for the far field traces.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.FarField.MaxDistance,CVar,int32,1.0e8f,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.FarField.MaxDistance=<值>` / `r.MegaLights.HardwareRayTracing.FarField.MaxDistance <值>` 或 INI 中配置,Maximum distance in world space for far-field ray tracing.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.ForceTwoSided,CVar,bool,true,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.ForceTwoSided=<值>` / `r.MegaLights.HardwareRayTracing.ForceTwoSided <值>` 或 INI 中配置,"Whether to force two-sided on all meshes. This greatly speedups ray tracing, but may cause mismatches with rasterization.",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.Inline,CVar,int32,1,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.Inline=<值>` / `r.MegaLights.HardwareRayTracing.Inline <值>` 或 INI 中配置,"Uses hardware inline ray tracing for ray traced lighting, when available.",ECVF_RenderThreadSafe | ECVF_Scalability
r.MegaLights.HardwareRayTracing.MaxIterations,CVar,int32,8192,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.MaxIterations=<值>` / `r.MegaLights.HardwareRayTracing.MaxIterations <值>` 或 INI 中配置,"Limit number of ray tracing traversal iterations on supported platfoms. Improves performance, but may add over-occlusion.",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.HardwareRayTracing.MeshSectionVisibilityTest,CVar,bool,false,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.MeshSectionVisibilityTest=<值>` / `r.MegaLights.HardwareRayTracing.MeshSectionVisibilityTest <值>` 或 INI 中配置,Whether to test mesh section visibility at runtime.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.MegaLights.HardwareRayTracing.NormalBias,CVar,float,0.1f,r,光线追踪,All,true,false,false,false,true,,`r.MegaLights.HardwareRayTracing.NormalBias=<值>` / `r.MegaLights.HardwareRayTracing.NormalBias <值>` 或 INI 中配置,Normal bias for hardware ray traced shadow rays.,ECVF_Scalability | ECVF_RenderThreadSafe
