command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.CapsuleMaxIndirectOcclusionDistance,CVar,string,,r,GI,All,true,false,false,false,true,,`r.CapsuleMaxIndirectOcclusionDistance=<值>` / `r.CapsuleMaxIndirectOcclusionDistance <值>` 或 INI 中配置,Maximum cast distance for indirect shadows from capsules.  This has a big impact on performance.,ECVF_Scalability | ECVF_RenderThreadSafe
r.chaos.ReflectionCaptureStaticSceneOnly,CVar,int32,1,r,GI,All,false,true,false,false,false,,`r.chaos.ReflectionCaptureStaticSceneOnly=<值>` / `r.chaos.ReflectionCaptureStaticSceneOnly <值>` 或 INI 中配置,,ECVF_ReadOnly
r.CookMemory.DistanceFieldsEstimate,CVar,bool,true,r,GI,All,false,true,false,false,false,,`r.CookMemory.DistanceFieldsEstimate=<值>` / `r.CookMemory.DistanceFieldsEstimate <值>` 或 INI 中配置,Enable memory estimates for distance field asset cooks,ECVF_ReadOnly
r.CookMemory.DistanceFieldsEstimateRatio,CVar,int32,15,r,GI,All,false,true,false,false,false,,`r.CookMemory.DistanceFieldsEstimateRatio=<值>` / `r.CookMemory.DistanceFieldsEstimateRatio <值>` 或 INI 中配置,Configurable ratio for the distance field memory estimate,ECVF_ReadOnly
r.DefaultFeature.AmbientOcclusion,CVar,int32,1,r,GI,All,true,false,true,false,false,,`r.DefaultFeature.AmbientOcclusion=<值>` / `r.DefaultFeature.AmbientOcclusion <值>` 或 INI 中配置,Engine default (project setting) for AmbientOcclusion is (postprocess volume/camera/game setting still can override)\n,
r.DefaultFeature.AmbientOcclusionStaticFraction,CVar,int32,1,r,GI,All,true,false,true,false,false,,`r.DefaultFeature.AmbientOcclusionStaticFraction=<值>` / `r.DefaultFeature.AmbientOcclusionStaticFraction <值>` 或 INI 中配置,Engine default (project setting) for AmbientOcclusion is (postprocess volume/camera/game setting still can override)\n,
r.DetailedMipAlphaLogging,CVar,int32,0,r,GI,All,true,false,false,false,false,,`r.DetailedMipAlphaLogging=<值>` / `r.DetailedMipAlphaLogging <值>` 或 INI 中配置,Prints extra log messages for tracking when alpha gets removed/introduced during texture,
r.DiffuseIndirect.Denoiser,CVar,int32,1,r,GI,All,true,false,false,false,false,,`r.DiffuseIndirect.Denoiser=<值>` / `r.DiffuseIndirect.Denoiser <值>` 或 INI 中配置,Denoising options (default = 1),ECVF_RenderThreadSafe
r.DiffuseIndirect.HalfRes,CVar,int32,1,r,GI,All,true,false,false,false,false,,`r.DiffuseIndirect.HalfRes=<值>` / `r.DiffuseIndirect.HalfRes <值>` 或 INI 中配置,TODO(Guillaume),ECVF_RenderThreadSafe
r.DiffuseIndirectForceCopyPass,CVar,bool,false,r,GI,All,true,false,false,false,false,,`r.DiffuseIndirectForceCopyPass=<值>` / `r.DiffuseIndirectForceCopyPass <值>` 或 INI 中配置,Forces use of copy pass instead of dual source blend. (for debugging),ECVF_RenderThreadSafe
r.DiffuseIndirectOffUseDepthBoundsAO,CVar,bool,true,r,GI,All,true,false,false,false,false,,`r.DiffuseIndirectOffUseDepthBoundsAO=<值>` / `r.DiffuseIndirectOffUseDepthBoundsAO <值>` 或 INI 中配置,Use depth bounds when we apply the AO when DiffuseIndirect is disabled.,ECVF_RenderThreadSafe
r.DisableEngineAndAppRegistration,CVar,int32,0,r,GI,All,true,false,false,false,false,,`r.DisableEngineAndAppRegistration=<值>` / `r.DisableEngineAndAppRegistration <值>` 或 INI 中配置,"If true, disables engine and app registration, to disable GPU driver optimizations during debugging and development\n",ECVF_Default
r.DisableLandscapeNaniteGI,CVar,string,,r,GI,All,true,false,false,false,true,,`r.DisableLandscapeNaniteGI=<值>` / `r.DisableLandscapeNaniteGI <值>` 或 INI 中配置,Disable Landscape Nanite GI,ECVF_Scalability
r.DistanceFieldAO,CVar,string,,r,GI,All,true,false,false,true,true,GlobalIlluminationQuality@0;GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.DistanceFieldAO=<值>` / `r.DistanceFieldAO <值>` 或 INI 中配置,"Whether the distance field AO feature is allowed, which is used to implement shadows of Movable sky lights from static meshes.",ECVF_Scalability | ECVF_RenderThreadSafe
r.DistanceFieldAO.MultiView,CVar,string,,r,GI,All,true,false,false,false,true,,`r.DistanceFieldAO.MultiView=<值>` / `r.DistanceFieldAO.MultiView <值>` 或 INI 中配置,Whether the distance field AO feature is allowed when rendering multiple views.,ECVF_Scalability | ECVF_RenderThreadSafe
r.DistanceFieldAO.TraverseMips,CVar,string,,r,GI,All,true,false,false,false,false,,`r.DistanceFieldAO.TraverseMips=<值>` / `r.DistanceFieldAO.TraverseMips <值>` 或 INI 中配置,Whether to traverse mips while tracing AO cones against object SDFs.,ECVF_RenderThreadSafe
r.DistanceFields,CVar,int32,1,r,GI,All,false,true,true,false,false,,`r.DistanceFields=<值>` / `r.DistanceFields <值>` 或 INI 中配置,Enables distance fields rendering.\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.DistanceFields.BlockAllocatorSizeInBricks,CVar,string,,r,GI,All,false,true,false,false,false,,`r.DistanceFields.BlockAllocatorSizeInBricks=<值>` / `r.DistanceFields.BlockAllocatorSizeInBricks <值>` 或 INI 中配置,Allocation granularity of the distance field block allocator. Higher number may cause more memory wasted on padding but allocation may be faster.,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.DistanceFields.BrickAtlasMaxSizeZ,CVar,int32,32,r,GI,All,true,false,false,false,false,,`r.DistanceFields.BrickAtlasMaxSizeZ=<值>` / `r.DistanceFields.BrickAtlasMaxSizeZ <值>` 或 INI 中配置,"Target for maximum depth of the Mesh Distance Field atlas, in 8^3 bricks.  32 => 128 * 128 * 32 * 8^3 = 256Mb.  Actual atlas size can go over since mip2 is always loaded.",ECVF_RenderThreadSafe
r.DistanceFields.BrickAtlasSizeXYInBricks,CVar,int32,128,r,GI,All,false,true,false,false,false,,`r.DistanceFields.BrickAtlasSizeXYInBricks=<值>` / `r.DistanceFields.BrickAtlasSizeXYInBricks <值>` 或 INI 中配置,"Controls the allocation granularity of the atlas, which grows in Z.",ECVF_RenderThreadSafe | ECVF_ReadOnly
r.DistanceFields.Debug.ForceNumMips,CVar,int32,0,r,GI,All,true,false,false,false,false,,`r.DistanceFields.Debug.ForceNumMips=<值>` / `r.DistanceFields.Debug.ForceNumMips <值>` 或 INI 中配置,"When set to > 0, overrides the requested number of mips for streaming.  1 = only lowest resolution mip loaded, 3 = all mips loaded.  Mips will still be clamped by available space in the atlas.",ECVF_RenderThreadSafe
r.DistanceFields.Debug.ResizeAtlasEveryFrame,CVar,int32,0,r,GI,All,true,false,false,false,false,,`r.DistanceFields.Debug.ResizeAtlasEveryFrame=<值>` / `r.DistanceFields.Debug.ResizeAtlasEveryFrame <值>` 或 INI 中配置,"Whether to resize the Distance Field atlas every frame, which is useful for debugging.",ECVF_RenderThreadSafe
r.DistanceFields.DefaultVoxelDensity,CVar,float,.2f,r,GI,All,false,true,true,false,false,,`r.DistanceFields.DefaultVoxelDensity=<值>` / `r.DistanceFields.DefaultVoxelDensity <值>` 或 INI 中配置,Determines how the default scale of a mesh converts into distance field voxel dimensions.\n,ECVF_ReadOnly
r.DistanceFields.DefragmentIndirectionAtlas,CVar,int32,1,r,GI,All,true,false,false,false,false,,`r.DistanceFields.DefragmentIndirectionAtlas=<值>` / `r.DistanceFields.DefragmentIndirectionAtlas <值>` 或 INI 中配置,Whether to defragment the Distance Field indirection atlas when it requires resizing.,ECVF_RenderThreadSafe
r.DistanceFields.LogAtlasStats,CVar,string,,r,GI,All,true,false,false,false,false,,`r.DistanceFields.LogAtlasStats=<值>` / `r.DistanceFields.LogAtlasStats <值>` 或 INI 中配置,"Set to 1 to dump atlas stats, set to 2 to dump atlas and SDF asset stats.",ECVF_RenderThreadSafe
r.DistanceFields.MaxIndirectionAtlasSizeXYZ,CVar,int32,512,r,GI,All,false,true,false,false,false,,`r.DistanceFields.MaxIndirectionAtlasSizeXYZ=<值>` / `r.DistanceFields.MaxIndirectionAtlasSizeXYZ <值>` 或 INI 中配置,Maximum size of indirection atlas texture,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.DistanceFields.MaxObjectBoundingRadius,CVar,string,,r,GI,All,true,false,false,false,false,,`r.DistanceFields.MaxObjectBoundingRadius=<值>` / `r.DistanceFields.MaxObjectBoundingRadius <值>` 或 INI 中配置,"Objects larger than this will not be included in the Mesh Distance Field scene, to improve performance.",ECVF_RenderThreadSafe
r.DistanceFields.MaxPerMeshResolution,CVar,int32,256,r,GI,All,false,true,false,false,false,,`r.DistanceFields.MaxPerMeshResolution=<值>` / `r.DistanceFields.MaxPerMeshResolution <值>` 或 INI 中配置,"Highest resolution (in one dimension) allowed for a single static mesh asset, used to cap the memory usage of meshes with a large scale.\n",ECVF_ReadOnly
r.DistanceFields.MinIndirectionAtlasSizeXYZ,CVar,string,,r,GI,All,false,true,false,false,false,,`r.DistanceFields.MinIndirectionAtlasSizeXYZ=<值>` / `r.DistanceFields.MinIndirectionAtlasSizeXYZ <值>` 或 INI 中配置,Minimum size of indirection atlas texture,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.DistanceFields.OffsetDataStructure,CVar,string,,r,GI,All,false,true,false,false,false,,`r.DistanceFields.OffsetDataStructure=<值>` / `r.DistanceFields.OffsetDataStructure <值>` 或 INI 中配置,"Which data structure to store offset in, 0 - base, 1 - buffer, 2 - texture",ECVF_RenderThreadSafe | ECVF_ReadOnly
r.DistanceFields.ParallelUpdate,CVar,string,,r,GI,All,true,false,false,false,false,,`r.DistanceFields.ParallelUpdate=<值>` / `r.DistanceFields.ParallelUpdate <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.DistanceFields.ReverseAtlasAllocationOrder,CVar,string,,r,GI,All,true,false,false,false,false,,`r.DistanceFields.ReverseAtlasAllocationOrder=<值>` / `r.DistanceFields.ReverseAtlasAllocationOrder <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.DistanceFields.SurfaceBiasExpand,CVar,string,,r,GI,All,true,false,false,false,false,,`r.DistanceFields.SurfaceBiasExpand=<值>` / `r.DistanceFields.SurfaceBiasExpand <值>` 或 INI 中配置,"Fraction of a Mesh SDF voxel to expand the surface during intersection.  Expanding the surface improves representation quality, at the cost of over-occlusion.",ECVF_RenderThreadSafe
r.DistanceFields.TextureUploadLimitKBytes,CVar,int32,8192,r,GI,All,true,false,false,false,false,,`r.DistanceFields.TextureUploadLimitKBytes=<值>` / `r.DistanceFields.TextureUploadLimitKBytes <值>` 或 INI 中配置,Max KB of distance field texture data to upload per frame from streaming requests.,ECVF_RenderThreadSafe
r.DistanceFields.Visualize.Monochrome,CVar,string,,r,GI,All,true,false,false,false,false,,`r.DistanceFields.Visualize.Monochrome=<值>` / `r.DistanceFields.Visualize.Monochrome <值>` 或 INI 中配置,Whether to render the distance field visualization in monochrome,ECVF_RenderThreadSafe
r.DumpGPU.MaxStagingSize,CVar,int32,64,r,GI,All,true,false,false,false,false,,`r.DumpGPU.MaxStagingSize=<值>` / `r.DumpGPU.MaxStagingSize <值>` 或 INI 中配置,Maximum size of stating resource in MB (default=64).,ECVF_RenderThreadSafe
r.DumpShaderDebugInfo,CVar,string,,r,GI,All,true,false,false,false,false,,`r.DumpShaderDebugInfo=<值>` / `r.DumpShaderDebugInfo <值>` 或 INI 中配置,Dumps debug info for compiled shaders to GameName/Saved/ShaderDebugInfo\n,
r.DynamicGlobalIlluminationMethod,CVar,int32,0,r,GI,All,true,false,true,false,false,,`r.DynamicGlobalIlluminationMethod=<值>` / `r.DynamicGlobalIlluminationMethod <值>` 或 INI 中配置,0 - None.  Global Illumination can be baked into Lightmaps but no technique will be used for Dynamic Global Illumination.\n,ECVF_RenderThreadSafe
r.DynamicRes.UseCPUTimeLogic,CVar,bool,false,r,GI,All,true,false,false,false,false,,`r.DynamicRes.UseCPUTimeLogic=<值>` / `r.DynamicRes.UseCPUTimeLogic <值>` 或 INI 中配置,"When true, enables legacy logic that checks whether the engine is game or render thread bound, and if so, allows the GPU to consider more frame history.\n",ECVF_RenderThreadSafe | ECVF_Default
r.GenerateMeshDistanceFields,CVar,int32,0,r,GI,All,false,true,true,false,false,,`r.GenerateMeshDistanceFields=<值>` / `r.GenerateMeshDistanceFields <值>` 或 INI 中配置,"Whether to build distance fields of static meshes, needed for Lumen Software Ray Tracing and Distance Field AO, which is used to implement Movable SkyLight shadows.\n",ECVF_ReadOnly
r.GlobalDistanceField.Debug.DrawModifiedPrimitives,CVar,string,,r,GI,All,true,false,false,false,true,,`r.GlobalDistanceField.Debug.DrawModifiedPrimitives=<值>` / `r.GlobalDistanceField.Debug.DrawModifiedPrimitives <值>` 或 INI 中配置,"Whether to draw primitive modifications (add, remove, updatetransform) that caused an update of the global distance field.\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.GlobalDistanceField.Debug.ForceMovementUpdate,CVar,string,,r,GI,All,true,false,false,false,true,,`r.GlobalDistanceField.Debug.ForceMovementUpdate=<值>` / `r.GlobalDistanceField.Debug.ForceMovementUpdate <值>` 或 INI 中配置,"Whether to force N texel border on X, Y and Z update each frame.",ECVF_Scalability | ECVF_RenderThreadSafe
r.GlobalDistanceField.Debug.LogModifiedPrimitives,CVar,string,,r,GI,All,true,false,false,false,true,,`r.GlobalDistanceField.Debug.LogModifiedPrimitives=<值>` / `r.GlobalDistanceField.Debug.LogModifiedPrimitives <值>` 或 INI 中配置,"Whether to log primitive modifications (add, remove, updatetransform) that caused an update of the global distance field.\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.GlobalDistanceField.Debug.ShowStats,CVar,bool,0,r,GI,All,true,false,false,false,true,,`r.GlobalDistanceField.Debug.ShowStats=<值>` / `r.GlobalDistanceField.Debug.ShowStats <值>` 或 INI 中配置,Debug drawing for the Global Distance Field.,ECVF_Scalability | ECVF_RenderThreadSafe
r.GlobalDistanceField.DetailedNecessitySufficient,CVar,string,,r,GI,All,true,false,false,false,false,,`r.GlobalDistanceField.DetailedNecessitySufficient=<值>` / `r.GlobalDistanceField.DetailedNecessitySufficient <值>` 或 INI 中配置,Whether detailed necessity checks in FSceneRenderer::ShouldPrepareGlobalDistanceField() is sufficient to enabled GDF.,ECVF_RenderThreadSafe
r.GlobalDistanceFieldHeightFieldThicknessScale,CVar,string,,r,GI,All,true,false,false,false,true,,`r.GlobalDistanceFieldHeightFieldThicknessScale=<值>` / `r.GlobalDistanceFieldHeightFieldThicknessScale <值>` 或 INI 中配置,"Thickness of the height field when it's entered into the global distance field, measured in distance field voxels. Defaults to 4 which means 4x the voxel size as thickness.",ECVF_Scalability | ECVF_RenderThreadSafe
r.GlobalIllumination.Denoiser.HistoryConvolution.KernelSpreadFactor,CVar,float,3,r,GI,All,true,false,false,false,false,,`r.GlobalIllumination.Denoiser.HistoryConvolution.KernelSpreadFactor=<值>` / `r.GlobalIllumination.Denoiser.HistoryConvolution.KernelSpreadFactor <值>` 或 INI 中配置,Multiplication factor applied on the kernel sample offset (default=3).,ECVF_RenderThreadSafe
r.GlobalIllumination.Denoiser.HistoryConvolution.SampleCount,CVar,int32,1,r,GI,All,true,false,false,false,false,,`r.GlobalIllumination.Denoiser.HistoryConvolution.SampleCount=<值>` / `r.GlobalIllumination.Denoiser.HistoryConvolution.SampleCount <值>` 或 INI 中配置,Number of samples to use for history post filter (default = 1).,ECVF_RenderThreadSafe
r.GlobalIllumination.Denoiser.PreConvolution,CVar,int32,1,r,GI,All,true,false,false,false,false,,`r.GlobalIllumination.Denoiser.PreConvolution=<值>` / `r.GlobalIllumination.Denoiser.PreConvolution <值>` 或 INI 中配置,Number of pre-convolution passes (default = 1).,ECVF_RenderThreadSafe
r.GlobalIllumination.Denoiser.ReconstructionSamples,CVar,int32,16,r,GI,All,true,false,false,false,false,,`r.GlobalIllumination.Denoiser.ReconstructionSamples=<值>` / `r.GlobalIllumination.Denoiser.ReconstructionSamples <值>` 或 INI 中配置,Maximum number of samples for the reconstruction pass (default = 16).,ECVF_RenderThreadSafe
r.GlobalIllumination.Denoiser.TemporalAccumulation,CVar,int32,1,r,GI,All,true,false,false,false,false,,`r.GlobalIllumination.Denoiser.TemporalAccumulation=<值>` / `r.GlobalIllumination.Denoiser.TemporalAccumulation <值>` 或 INI 中配置,Accumulates the samples over multiple frames.,ECVF_RenderThreadSafe
r.GPUCrashDebugging,CVar,int32,0,r,GI,All,false,true,true,false,false,,`r.GPUCrashDebugging=<值>` / `r.GPUCrashDebugging <值>` 或 INI 中配置,Enable vendor specific GPU crash analysis tools,ECVF_ReadOnly
r.GPUCrashDebugging.Aftermath,CVar,int32,1,r,GI,All,false,true,false,false,false,,`r.GPUCrashDebugging.Aftermath=<值>` / `r.GPUCrashDebugging.Aftermath <值>` 或 INI 中配置,Enables or disables Nvidia Aftermath.,ECVF_ReadOnly
r.GPUCrashDebugging.Aftermath.Callstack,CVar,int32,0,r,GI,All,false,true,false,false,false,,`r.GPUCrashDebugging.Aftermath.Callstack=<值>` / `r.GPUCrashDebugging.Aftermath.Callstack <值>` 或 INI 中配置,Enable callstack capture in Aftermath dumps,ECVF_ReadOnly
r.GPUCrashDebugging.Aftermath.DumpProcessWaitTime,CVar,float,10.0f,r,GI,All,true,false,false,false,false,,`r.GPUCrashDebugging.Aftermath.DumpProcessWaitTime=<值>` / `r.GPUCrashDebugging.Aftermath.DumpProcessWaitTime <值>` 或 INI 中配置,Amount of time (in seconds) to wait for Aftermath to finish processing GPU crash dumps.,ECVF_Default
r.GPUCrashDebugging.Aftermath.DumpShaderDebugInfo,CVar,float,0,r,GI,All,false,true,false,false,false,,`r.GPUCrashDebugging.Aftermath.DumpShaderDebugInfo=<值>` / `r.GPUCrashDebugging.Aftermath.DumpShaderDebugInfo <值>` 或 INI 中配置,Dump shader debug info (.nvdbg) alongside the crash dump.,ECVF_ReadOnly
r.GPUCrashDebugging.Aftermath.LateShaderAssociations.FrameLimit,CVar,int32,10,r,GI,All,true,false,false,false,false,,`r.GPUCrashDebugging.Aftermath.LateShaderAssociations.FrameLimit=<值>` / `r.GPUCrashDebugging.Aftermath.LateShaderAssociations.FrameLimit <值>` 或 INI 中配置,Max last since used number of frames to consider when collecting pipelines\n,ECVF_Default
r.GPUCrashDebugging.Aftermath.LateShaderAssociations.TimeLimit,CVar,float,7.5f,r,GI,All,true,false,false,false,false,,`r.GPUCrashDebugging.Aftermath.LateShaderAssociations.TimeLimit=<值>` / `r.GPUCrashDebugging.Aftermath.LateShaderAssociations.TimeLimit <值>` 或 INI 中配置,Time limit (s) before the late associations are stopped\n,ECVF_Default
r.GPUCrashDebugging.Aftermath.Markers,CVar,int32,0,r,GI,All,false,true,false,false,false,,`r.GPUCrashDebugging.Aftermath.Markers=<值>` / `r.GPUCrashDebugging.Aftermath.Markers <值>` 或 INI 中配置,Enable draw event markers in Aftermath dumps,ECVF_ReadOnly
r.GPUCrashDebugging.Aftermath.ResourceTracking,CVar,int32,0,r,GI,All,false,true,false,false,false,,`r.GPUCrashDebugging.Aftermath.ResourceTracking=<值>` / `r.GPUCrashDebugging.Aftermath.ResourceTracking <值>` 或 INI 中配置,Enable resource tracking for Aftermath dumps,ECVF_ReadOnly
r.GPUCrashDebugging.Aftermath.ShaderRegistration,CVar,int,1,r,GI,All,false,true,false,false,false,,`r.GPUCrashDebugging.Aftermath.ShaderRegistration=<值>` / `r.GPUCrashDebugging.Aftermath.ShaderRegistration <值>` 或 INI 中配置,Enable registration of shaders and pipelines in Aftermath.,ECVF_ReadOnly
r.GPUCrashDebugging.Aftermath.TrackAll,CVar,int32,0,r,GI,All,false,true,false,false,false,,`r.GPUCrashDebugging.Aftermath.TrackAll=<值>` / `r.GPUCrashDebugging.Aftermath.TrackAll <值>` 或 INI 中配置,Enable maximum tracking for Aftermath dumps,ECVF_ReadOnly
r.GPUCrashDebugging.Breadcrumbs,CVar,int32,1,r,GI,All,false,true,false,false,false,,`r.GPUCrashDebugging.Breadcrumbs=<值>` / `r.GPUCrashDebugging.Breadcrumbs <值>` 或 INI 中配置,"Enable RHI breadcrumbs, a vendor-agnostic method for determining which passes were active when a GPU crash occurs",ECVF_ReadOnly
r.GTAO.Downsample,CVar,int32,0,r,GI,All,true,false,false,false,true,,`r.GTAO.Downsample=<值>` / `r.GTAO.Downsample <值>` 或 INI 中配置,Perform GTAO at Halfres \n,ECVF_RenderThreadSafe | ECVF_Scalability
r.GTAO.FalloffEnd,CVar,float,200.0f,r,GI,All,true,false,false,false,true,,`r.GTAO.FalloffEnd=<值>` / `r.GTAO.FalloffEnd <值>` 或 INI 中配置,Distance at when the occlusion completes the fall off.  \n,ECVF_RenderThreadSafe | ECVF_Scalability
r.GTAO.FilterWidth,CVar,int32,5,r,GI,All,true,false,false,false,true,,`r.GTAO.FilterWidth=<值>` / `r.GTAO.FilterWidth <值>` 或 INI 中配置,Size of the noise pattern and filter width\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.GTAO.NumAngles,CVar,float,2,r,GI,All,true,false,false,false,true,,`r.GTAO.NumAngles=<值>` / `r.GTAO.NumAngles <值>` 或 INI 中配置,How Many Angles we choose per pixel \n,ECVF_RenderThreadSafe | ECVF_Scalability
r.GTAO.PauseJitter,CVar,float,0,r,GI,All,true,false,false,false,true,,`r.GTAO.PauseJitter=<值>` / `r.GTAO.PauseJitter <值>` 或 INI 中配置,Whether to pause Jitter when Temporal filter is off \n,ECVF_RenderThreadSafe | ECVF_Scalability
r.GTAO.SpatialFilter,CVar,int32,1,r,GI,All,true,false,false,false,true,,`r.GTAO.SpatialFilter=<值>` / `r.GTAO.SpatialFilter <值>` 或 INI 中配置,Enable Spatial Filter for GTAO \n,ECVF_RenderThreadSafe | ECVF_Scalability
r.GTAO.TemporalFilter,CVar,int32,1,r,GI,All,true,false,false,false,true,,`r.GTAO.TemporalFilter=<值>` / `r.GTAO.TemporalFilter <值>` 或 INI 中配置,Enable Temporal Filter for GTAO \n,ECVF_RenderThreadSafe | ECVF_Scalability
r.GTAO.ThicknessBlend,CVar,float,0.5f,r,GI,All,true,false,false,false,true,,`r.GTAO.ThicknessBlend=<值>` / `r.GTAO.ThicknessBlend <值>` 或 INI 中配置,A heuristic to bias occlusion for thin or thick objects. \n,ECVF_RenderThreadSafe | ECVF_Scalability
r.GTAO.Upsample,CVar,int32,1,r,GI,All,true,false,false,false,true,,`r.GTAO.Upsample=<值>` / `r.GTAO.Upsample <值>` 或 INI 中配置,Enable Simple or Depth aware upsample filter for GTAO \n,ECVF_RenderThreadSafe | ECVF_Scalability
r.GTAO.UseNormals,CVar,int32,0,r,GI,All,true,false,false,false,true,,`r.GTAO.UseNormals=<值>` / `r.GTAO.UseNormals <值>` 或 INI 中配置,Whether to use GBuffer Normals or Depth Derived normals \n,ECVF_RenderThreadSafe | ECVF_Scalability
r.HairStrands.MeshProjection.DebugInUVsSpace,CVar,string,,r,GI,All,true,false,false,false,false,,`r.HairStrands.MeshProjection.DebugInUVsSpace=<值>` / `r.HairStrands.MeshProjection.DebugInUVsSpace <值>` 或 INI 中配置,Render debug mes projection in UVs space,
r.HairStrands.SkyAO,CVar,string,,r,GI,All,true,false,false,false,false,,`r.HairStrands.SkyAO=<值>` / `r.HairStrands.SkyAO <值>` 或 INI 中配置,Enable (sky) AO on hair.,
r.HairStrands.SkyAO.DistanceThreshold,CVar,string,,r,GI,All,true,false,false,false,true,,`r.HairStrands.SkyAO.DistanceThreshold=<值>` / `r.HairStrands.SkyAO.DistanceThreshold <值>` 或 INI 中配置,Max distance for occlusion search.,ECVF_Scalability | ECVF_RenderThreadSafe
r.HairStrands.SkyAO.SampleCount,CVar,string,,r,GI,All,true,false,false,true,true,ShadingQuality@0;ShadingQuality@1;ShadingQuality@2;ShadingQuality@3;ShadingQuality@Cine,`r.HairStrands.SkyAO.SampleCount=<值>` / `r.HairStrands.SkyAO.SampleCount <值>` 或 INI 中配置,Number of samples used for evaluating hair AO (default is set to 16).,ECVF_Scalability | ECVF_RenderThreadSafe
r.HairStrands.Voxelization.DensityScale.AO,CVar,string,,r,GI,All,true,false,false,false,false,,`r.HairStrands.Voxelization.DensityScale.AO=<值>` / `r.HairStrands.Voxelization.DensityScale.AO <值>` 或 INI 中配置,"Scale the hair density when computing voxel AO. (Default:-1, it will use the global density scale",
r.HeterogeneousVolumes.AmbientOcclusion,CVar,int32,0,r,GI,All,true,false,false,false,false,,`r.HeterogeneousVolumes.AmbientOcclusion=<值>` / `r.HeterogeneousVolumes.AmbientOcclusion <值>` 或 INI 中配置,Enables ambient occlusion computation (Default = 0),ECVF_RenderThreadSafe
r.HeterogeneousVolumes.AmbientOcclusion.DownsampleFactor,CVar,int32,4,r,GI,All,true,false,false,false,false,,`r.HeterogeneousVolumes.AmbientOcclusion.DownsampleFactor=<值>` / `r.HeterogeneousVolumes.AmbientOcclusion.DownsampleFactor <值>` 或 INI 中配置,Performs downsampling when determining the ambient occlusion voxel resolution (Default = 4),ECVF_RenderThreadSafe
r.HeterogeneousVolumes.AmbientOcclusion.MaxStepCount,CVar,int32,64,r,GI,All,true,false,false,false,false,,`r.HeterogeneousVolumes.AmbientOcclusion.MaxStepCount=<值>` / `r.HeterogeneousVolumes.AmbientOcclusion.MaxStepCount <值>` 或 INI 中配置,Determines the maximum steps when ray marching ambient occlusion (Default = 64),ECVF_RenderThreadSafe
r.HeterogeneousVolumes.AmbientOcclusion.MaxTraceDistance,CVar,int32,1000.0,r,GI,All,true,false,false,false,false,,`r.HeterogeneousVolumes.AmbientOcclusion.MaxTraceDistance=<值>` / `r.HeterogeneousVolumes.AmbientOcclusion.MaxTraceDistance <值>` 或 INI 中配置,Determines the number of rays when calculating ambient occlusion (Default = 1000.0),ECVF_RenderThreadSafe
r.HeterogeneousVolumes.ApplyFogInscattering,CVar,int32,2,r,GI,All,true,false,false,true,true,EffectsQuality@Cine,`r.HeterogeneousVolumes.ApplyFogInscattering=<值>` / `r.HeterogeneousVolumes.ApplyFogInscattering <值>` 或 INI 中配置,Determines the method for applying fog in-scattering (default = 2)\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.HeterogeneousVolumes.IndirectLighting,CVar,float,0.0f,r,GI,All,true,false,false,false,true,,`r.HeterogeneousVolumes.IndirectLighting=<值>` / `r.HeterogeneousVolumes.IndirectLighting <值>` 或 INI 中配置,Enables indirect lighting (Default = 0.0),ECVF_Scalability | ECVF_RenderThreadSafe
r.HeterogeneousVolumes.IndirectLighting.Mode,CVar,int32,0,r,GI,All,true,false,false,false,true,,`r.HeterogeneousVolumes.IndirectLighting.Mode=<值>` / `r.HeterogeneousVolumes.IndirectLighting.Mode <值>` 或 INI 中配置,Changes where indirect is accumulated in the pipeline (Default = 0)\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Tessellation.IndirectionGrid,CVar,int32,1,r,GI,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Tessellation.IndirectionGrid=<值>` / `r.HeterogeneousVolumes.Tessellation.IndirectionGrid <值>` 或 INI 中配置,Enables lazy allocation of bottom-level memory (Default = 1)\n,ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Tessellation.IndirectionGrid.Resolution,CVar,int32,4,r,GI,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Tessellation.IndirectionGrid.Resolution=<值>` / `r.HeterogeneousVolumes.Tessellation.IndirectionGrid.Resolution <值>` 或 INI 中配置,Determines intra-tile indirection grid resolution (Default = 4),ECVF_RenderThreadSafe
