command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.HeterogeneousVolumes.Shadows.ShadingRate,CVar,float,1.0f,r,阴影,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Shadows.ShadingRate=<值>` / `r.HeterogeneousVolumes.Shadows.ShadingRate <值>` 或 INI 中配置,Shading rate (in-frustum) for computing shadows (Default = 1.0)\n,ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Shadows.StepSize,CVar,float,2.0,r,阴影,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Shadows.StepSize=<值>` / `r.HeterogeneousVolumes.Shadows.StepSize <值>` 或 INI 中配置,Ray marching step size when building volumetric shadow map (Default = 2.0)\n,ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Shadows.Type,CVar,int32,1,r,阴影,All,true,false,false,true,true,EffectsQuality@Cine,`r.HeterogeneousVolumes.Shadows.Type=<值>` / `r.HeterogeneousVolumes.Shadows.Type <值>` 或 INI 中配置,0: Adaptive Volumetric Shadow Map\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Shadows.UseAVSMCompression,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Shadows.UseAVSMCompression=<值>` / `r.HeterogeneousVolumes.Shadows.UseAVSMCompression <值>` 或 INI 中配置,Enables AVSM compression (Default = 1)\n,ECVF_RenderThreadSafe
r.HeterogeneousVolumes.Shadows.UseCameraSceneDepth,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.HeterogeneousVolumes.Shadows.UseCameraSceneDepth=<值>` / `r.HeterogeneousVolumes.Shadows.UseCameraSceneDepth <值>` 或 INI 中配置,Culls Camera AVSM by SceneDepth (Default = 0),ECVF_RenderThreadSafe
r.HeterogeneousVolumes.ShadowStepSize,CVar,float,-1.0,r,阴影,All,true,false,false,false,false,,`r.HeterogeneousVolumes.ShadowStepSize=<值>` / `r.HeterogeneousVolumes.ShadowStepSize <值>` 或 INI 中配置,"The ray-marching step-size override for shadow rays (Default = -1.0, disabled)",ECVF_RenderThreadSafe
r.HFShadowAverageObjectsPerCullTile,CVar,string,,r,阴影,All,false,true,false,false,false,,`r.HFShadowAverageObjectsPerCullTile=<值>` / `r.HFShadowAverageObjectsPerCullTile <值>` 或 INI 中配置,"Determines how much memory should be allocated in height field object culling data structures.  Too much = memory waste, too little = flickering due to buffer overflow.",ECVF_RenderThreadSafe | ECVF_ReadOnly
r.HFShadowQuality,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.HFShadowQuality=<值>` / `r.HFShadowQuality <值>` 或 INI 中配置,Defines the height field shadow method which allows to adjust for quality or performance.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.HLOD.ForceDisableCastDynamicShadow,CVar,int32,0,r,阴影,All,false,true,false,false,false,,`r.HLOD.ForceDisableCastDynamicShadow=<值>` / `r.HLOD.ForceDisableCastDynamicShadow <值>` 或 INI 中配置,"If non-zero, will set bCastDynamicShadow to false for all LODActors, regardless of the shadowing setting of their subactors.",ECVF_ReadOnly
r.ISMPool.ShadowCopyCustomData,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.ISMPool.ShadowCopyCustomData=<值>` / `r.ISMPool.ShadowCopyCustomData <值>` 或 INI 中配置,Keeps a copy of custom instance data so it can be restored if the instance is removed and readded.,
r.MaxCSMRadiusToAllowPerObjectShadows,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.MaxCSMRadiusToAllowPerObjectShadows=<值>` / `r.MaxCSMRadiusToAllowPerObjectShadows <值>` 或 INI 中配置,Only stationary lights with a CSM radius smaller than this will create per object shadows for dynamic objects.,
r.MegaLights.DefaultShadowMethod,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.MegaLights.DefaultShadowMethod=<值>` / `r.MegaLights.DefaultShadowMethod <值>` 或 INI 中配置,"The default shadowing method for MegaLights, unless over-ridden on the light component.\n",ECVF_RenderThreadSafe
r.MegaLights.Hair.NonShadowedLightMaxDistance,CVar,float,20.f,r,阴影,All,true,false,false,false,true,,`r.MegaLights.Hair.NonShadowedLightMaxDistance=<值>` / `r.MegaLights.Hair.NonShadowedLightMaxDistance <值>` 或 INI 中配置,Maximum distance in world space for non-shadowed lights ray tracing.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Visualize.ShadowCasterQuality.MissingProxyDistanceThreshold,CVar,float,50.0f,r,阴影,All,true,false,false,false,false,,`r.MegaLights.Visualize.ShadowCasterQuality.MissingProxyDistanceThreshold=<值>` / `r.MegaLights.Visualize.ShadowCasterQuality.MissingProxyDistanceThreshold <值>` 或 INI 中配置,The distance in cm from the nanite mesh at which we should the raytracing proxy missing.,
r.MegaLights.Visualize.ShadowCasterQuality.PoorQualityDistanceThreshold,CVar,float,25.0f,r,阴影,All,true,false,false,false,false,,`r.MegaLights.Visualize.ShadowCasterQuality.PoorQualityDistanceThreshold=<值>` / `r.MegaLights.Visualize.ShadowCasterQuality.PoorQualityDistanceThreshold <值>` 或 INI 中配置,The distance in cm at which we should consider meshes not representative of the nanite mesh.,
r.Mobile.AllowDistanceFieldShadows,CVar,int32,1,r,阴影,All,false,true,false,false,false,,`r.Mobile.AllowDistanceFieldShadows=<值>` / `r.Mobile.AllowDistanceFieldShadows <值>` 或 INI 中配置,,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Mobile.EnableCapsuleDirectShadows,CVar,int32,0,r,阴影,All,false,true,false,false,false,,`r.Mobile.EnableCapsuleDirectShadows=<值>` / `r.Mobile.EnableCapsuleDirectShadows <值>` 或 INI 中配置,0: Capsule direct shadows are disabled in the mobile renderer,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Mobile.EnableCapsuleShadows,CVar,int32,0,r,阴影,All,false,true,false,false,false,,`r.Mobile.EnableCapsuleShadows=<值>` / `r.Mobile.EnableCapsuleShadows <值>` 或 INI 中配置,0: Capsule shadows are disabled in the mobile renderer,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Mobile.EnableMovableLightCSMShaderCulling,CVar,int32,1,r,阴影,All,false,true,false,false,false,,`r.Mobile.EnableMovableLightCSMShaderCulling=<值>` / `r.Mobile.EnableMovableLightCSMShaderCulling <值>` 或 INI 中配置,,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Mobile.EnableMovablePointLightsShadows,CVar,int32,0,r,阴影,All,false,true,false,false,false,,`r.Mobile.EnableMovablePointLightsShadows=<值>` / `r.Mobile.EnableMovablePointLightsShadows <值>` 或 INI 中配置,If 1 then enable movable point light shadow support,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Mobile.EnableMovableSpotlightsShadow,CVar,int32,0,r,阴影,All,false,true,false,false,false,,`r.Mobile.EnableMovableSpotlightsShadow=<值>` / `r.Mobile.EnableMovableSpotlightsShadow <值>` 或 INI 中配置,If 1 then enable movable spotlight shadow support,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Mobile.EnableStaticAndCSMShadowReceivers,CVar,int32,1,r,阴影,All,false,true,false,false,false,,`r.Mobile.EnableStaticAndCSMShadowReceivers=<值>` / `r.Mobile.EnableStaticAndCSMShadowReceivers <值>` 或 INI 中配置,,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Mobile.MaxVisibleMovableSpotLightShadows,CVar,int32,8,r,阴影,All,true,false,false,false,false,,`r.Mobile.MaxVisibleMovableSpotLightShadows=<值>` / `r.Mobile.MaxVisibleMovableSpotLightShadows <值>` 或 INI 中配置,"The max number of visible spotlights can cast shadow sorted by screen size, should be as less as possible for performance reason",ECVF_RenderThreadSafe
r.Mobile.Shadow.CSMShaderCullingDebugGfx,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.Mobile.Shadow.CSMShaderCullingDebugGfx=<值>` / `r.Mobile.Shadow.CSMShaderCullingDebugGfx <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.Mobile.Shadow.CSMShaderCullingMethod,CVar,int32,CSMShaderCullingMethodDefault,r,阴影,All,true,false,false,false,false,,`r.Mobile.Shadow.CSMShaderCullingMethod=<值>` / `r.Mobile.Shadow.CSMShaderCullingMethod <值>` 或 INI 中配置,Method to determine which primitives will receive CSM shaders:\n,ECVF_RenderThreadSafe
r.Mobile.ShadowmapRoundUpToPowerOfTwo,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.Mobile.ShadowmapRoundUpToPowerOfTwo=<值>` / `r.Mobile.ShadowmapRoundUpToPowerOfTwo <值>` 或 INI 中配置,"Round the shadow map up to power of two on mobile platform, in case there is any compatibility issue.\n",ECVF_RenderThreadSafe
r.Mobile.UseCSMShaderBranch,CVar,int32,0,r,阴影,All,false,true,false,false,false,,`r.Mobile.UseCSMShaderBranch=<值>` / `r.Mobile.UseCSMShaderBranch <值>` 或 INI 中配置,,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.MultithreadedShadowmapEncode,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.MultithreadedShadowmapEncode=<值>` / `r.MultithreadedShadowmapEncode <值>` 或 INI 中配置,Shadowmap encoding after rebuild lightmaps is done multithreaded.,
r.Nanite.AsyncRasterization.ShadowDepths,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.Nanite.AsyncRasterization.ShadowDepths=<值>` / `r.Nanite.AsyncRasterization.ShadowDepths <值>` 或 INI 中配置,"If available, run Nanite compute rasterization of shadows as asynchronous compute.",ECVF_RenderThreadSafe
r.Nanite.ShadowRaster.PixelsPerEdgeScaling,CVar,float,100.0f,r,阴影,All,true,false,false,false,false,,`r.Nanite.ShadowRaster.PixelsPerEdgeScaling=<值>` / `r.Nanite.ShadowRaster.PixelsPerEdgeScaling <值>` 或 INI 中配置,Lower limit percentage to scale the Nanite shadow raster MaxPixelsPerEdge value when over budget.,ECVF_RenderThreadSafe | ECVF_Default
r.Nanite.ShadowRaster.TimeBudgetMs,CVar,float,DynamicRenderScaling::FHeuristicSettings::kBudgetMsDisabled,r,阴影,All,true,false,false,false,false,,`r.Nanite.ShadowRaster.TimeBudgetMs=<值>` / `r.Nanite.ShadowRaster.TimeBudgetMs <值>` 或 INI 中配置,Frame's time budget for Nanite shadow raster in milliseconds.,ECVF_RenderThreadSafe | ECVF_Default
r.ParallelGatherShadowPrimitives,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.ParallelGatherShadowPrimitives=<值>` / `r.ParallelGatherShadowPrimitives <值>` 或 INI 中配置,Toggles parallel Gather shadow primitives. 0 = off; 1 = on,ECVF_RenderThreadSafe
r.ParallelInitDynamicShadows,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.ParallelInitDynamicShadows=<值>` / `r.ParallelInitDynamicShadows <值>` 或 INI 中配置,Toggles parallel dynamic shadow initialization. 0 = off; 1 = on,ECVF_RenderThreadSafe
r.ParallelShadows,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.ParallelShadows=<值>` / `r.ParallelShadows <值>` 或 INI 中配置,Toggles parallel shadow rendering. Parallel rendering must be enabled for this to have an effect.,ECVF_RenderThreadSafe
r.ParallelShadowsNonWholeScene,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.ParallelShadowsNonWholeScene=<值>` / `r.ParallelShadowsNonWholeScene <值>` 或 INI 中配置,Toggles parallel shadow rendering for non whole-scene shadows. r.ParallelShadows must be enabled for this to have an effect.,ECVF_RenderThreadSafe
r.PSOPrecache.KeepInMemoryGraphicsMaxNum,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.PSOPrecache.KeepInMemoryGraphicsMaxNum=<值>` / `r.PSOPrecache.KeepInMemoryGraphicsMaxNum <值>` 或 INI 中配置,"If r.PSOPrecache.KeepInMemoryUntilUsed is enabled, this value will control the maximum number of precached graphics PSOs that are kept in memory at a time.\n",ECVF_RenderThreadSafe
r.PSOPrecache.ProjectedShadows,CVar,string,,r,阴影,All,false,true,false,false,false,,`r.PSOPrecache.ProjectedShadows=<值>` / `r.PSOPrecache.ProjectedShadows <值>` 或 INI 中配置,Also Precache PSOs with for projected shadows.,ECVF_ReadOnly
r.ReflectionCapture.Runtime.DFShadows,CVar,bool,false,r,阴影,All,true,false,false,false,false,,`r.ReflectionCapture.Runtime.DFShadows=<值>` / `r.ReflectionCapture.Runtime.DFShadows <值>` 或 INI 中配置,Whether distance field shadows should be enabled for runtime reflection captures.\n,
r.Shadow.AlwaysAllocateMaxResolutionAtlases,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.Shadow.AlwaysAllocateMaxResolutionAtlases=<值>` / `r.Shadow.AlwaysAllocateMaxResolutionAtlases <值>` 或 INI 中配置,"If enabled, will always allocate shadow map atlases at the maximum resolution rather than trimming unused space. This will waste more memory but can possibly reduce render target pool fragmentation and thrash.",ECVF_RenderThreadSafe
r.Shadow.CachedShadowsCastFromMovablePrimitives,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.Shadow.CachedShadowsCastFromMovablePrimitives=<值>` / `r.Shadow.CachedShadowsCastFromMovablePrimitives <值>` 或 INI 中配置,Whether movable primitives should cast a shadow from cached whole scene shadows (movable point and spot lights).\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.CachePreshadow,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.Shadow.CachePreshadow=<值>` / `r.Shadow.CachePreshadow <值>` 或 INI 中配置,Whether preshadows can be cached as an optimization,ECVF_RenderThreadSafe
r.Shadow.CacheWholeSceneShadows,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.Shadow.CacheWholeSceneShadows=<值>` / `r.Shadow.CacheWholeSceneShadows <值>` 或 INI 中配置,"When enabled, movable point and spot light whole scene shadow depths from static primitives will be cached as an optimization.",ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.CacheWPOPrimitives,CVar,int32,0,r,阴影,All,true,false,false,false,true,,`r.Shadow.CacheWPOPrimitives=<值>` / `r.Shadow.CacheWPOPrimitives <值>` 或 INI 中配置,Whether primitives whose materials use World Position Offset should be considered movable for cached shadowmaps.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.Shadow.Classic.ProjectEnabled,CVar,string,,r,阴影,All,false,true,false,false,false,,`r.Shadow.Classic.ProjectEnabled=<值>` / `r.Shadow.Classic.ProjectEnabled <值>` 或 INI 中配置,"This can be used to disable classic shadow maps (cascaded shadow maps, classic spot/point/rect light shadow maps).\n",ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Shadow.CSM.MaxCascades,CVar,int32,10,r,阴影,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.Shadow.CSM.MaxCascades=<值>` / `r.Shadow.CSM.MaxCascades <值>` 或 INI 中配置,The maximum number of cascades with which to render dynamic directional light shadows.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.CSM.TransitionScale,CVar,float,1.0f,r,阴影,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.Shadow.CSM.TransitionScale=<值>` / `r.Shadow.CSM.TransitionScale <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.CSMCaching,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.Shadow.CSMCaching=<值>` / `r.Shadow.CSMCaching <值>` 或 INI 中配置,0: Render CSM every frame.\n,ECVF_RenderThreadSafe
r.Shadow.CSMDepthBias,CVar,float,10.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.CSMDepthBias=<值>` / `r.Shadow.CSMDepthBias <值>` 或 INI 中配置,Constant depth bias used by CSM,ECVF_RenderThreadSafe
r.Shadow.CSMDepthBoundsTest,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.Shadow.CSMDepthBoundsTest=<值>` / `r.Shadow.CSMDepthBoundsTest <值>` 或 INI 中配置,Whether to use depth bounds tests rather than stencil tests for the CSM bounds,ECVF_RenderThreadSafe
r.Shadow.CSMReceiverBias,CVar,float,0.9f,r,阴影,All,true,false,false,false,false,,`r.Shadow.CSMReceiverBias=<值>` / `r.Shadow.CSMReceiverBias <值>` 或 INI 中配置,Receiver bias used by CSM. Value between 0 and 1.,ECVF_RenderThreadSafe
r.Shadow.CSMScissorOptim,CVar,bool,false,r,阴影,All,true,false,false,false,false,,`r.Shadow.CSMScissorOptim=<值>` / `r.Shadow.CSMScissorOptim <值>` 或 INI 中配置,Compute optimized scissor rect size to exclude portions of the CSM slices outside the view frustum,ECVF_RenderThreadSafe
r.Shadow.CSMScrollingOverlapAreaThrottle,CVar,float,0.75f,r,阴影,All,true,false,false,false,false,,`r.Shadow.CSMScrollingOverlapAreaThrottle=<值>` / `r.Shadow.CSMScrollingOverlapAreaThrottle <值>` 或 INI 中配置,The minimum ratio of the overlap area for CSM scrolling.,ECVF_RenderThreadSafe
r.Shadow.CSMShadowDistanceFadeoutMultiplier,CVar,float,1.0f,r,阴影,All,true,false,false,false,true,,`r.Shadow.CSMShadowDistanceFadeoutMultiplier=<值>` / `r.Shadow.CSMShadowDistanceFadeoutMultiplier <值>` 或 INI 中配置,Multiplier for the CSM distance fade,ECVF_RenderThreadSafe | ECVF_Scalability
r.Shadow.CSMSlopeScaleDepthBias,CVar,float,3.0f,r,阴影,All,true,false,false,false,false,,`r.Shadow.CSMSlopeScaleDepthBias=<值>` / `r.Shadow.CSMSlopeScaleDepthBias <值>` 或 INI 中配置,Slope scale depth bias used by CSM,ECVF_RenderThreadSafe
r.Shadow.CSMSplitPenumbraScale,CVar,float,0.5f,r,阴影,All,true,false,false,false,false,,`r.Shadow.CSMSplitPenumbraScale=<值>` / `r.Shadow.CSMSplitPenumbraScale <值>` 或 INI 中配置,"Scale applied to the penumbra size of Cascaded Shadow Map splits, useful for minimizing the transition between splits",ECVF_RenderThreadSafe
r.Shadow.Denoiser,CVar,int32,2,r,阴影,All,true,false,false,false,false,,`r.Shadow.Denoiser=<值>` / `r.Shadow.Denoiser <值>` 或 INI 中配置,Choose the denoising algorithm.\n,ECVF_RenderThreadSafe
r.Shadow.Denoiser.HistoryConvolutionSamples,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.Shadow.Denoiser.HistoryConvolutionSamples=<值>` / `r.Shadow.Denoiser.HistoryConvolutionSamples <值>` 或 INI 中配置,Number of samples to use to convolve the history over time.,ECVF_RenderThreadSafe
r.Shadow.Denoiser.MaxBatchSize,CVar,int32,4,r,阴影,All,true,false,false,false,false,,`r.Shadow.Denoiser.MaxBatchSize=<值>` / `r.Shadow.Denoiser.MaxBatchSize <值>` 或 INI 中配置,Maximum number of shadow to denoise at the same time.,ECVF_RenderThreadSafe
r.Shadow.Denoiser.PreConvolution,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.Shadow.Denoiser.PreConvolution=<值>` / `r.Shadow.Denoiser.PreConvolution <值>` 或 INI 中配置,Number of pre-convolution passes (default = 1).,ECVF_RenderThreadSafe
r.Shadow.Denoiser.ReconstructionSamples,CVar,int32,8,r,阴影,All,true,false,false,false,false,,`r.Shadow.Denoiser.ReconstructionSamples=<值>` / `r.Shadow.Denoiser.ReconstructionSamples <值>` 或 INI 中配置,Maximum number of samples for the reconstruction pass (default = 16).,ECVF_RenderThreadSafe
r.Shadow.Denoiser.TemporalAccumulation,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.Shadow.Denoiser.TemporalAccumulation=<值>` / `r.Shadow.Denoiser.TemporalAccumulation <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.Shadow.Denoiser.Transmission,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.Shadow.Denoiser.Transmission=<值>` / `r.Shadow.Denoiser.Transmission <值>` 或 INI 中配置,Whether to denoise the transmission component for ray traced shadow.\n,ECVF_RenderThreadSafe
r.Shadow.DistanceScale,CVar,float,1.0f,r,阴影,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.Shadow.DistanceScale=<值>` / `r.Shadow.DistanceScale <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.DoesFadeUseResolutionScale,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.Shadow.DoesFadeUseResolutionScale=<值>` / `r.Shadow.DoesFadeUseResolutionScale <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.Shadow.DrawPreshadowFrustums,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.Shadow.DrawPreshadowFrustums=<值>` / `r.Shadow.DrawPreshadowFrustums <值>` 或 INI 中配置,visualize preshadow frustums when the shadowfrustums show flag is enabled,ECVF_RenderThreadSafe
r.Shadow.EnableModulatedSelfShadow,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.Shadow.EnableModulatedSelfShadow=<值>` / `r.Shadow.EnableModulatedSelfShadow <值>` 或 INI 中配置,Allows modulated shadows to affect the shadow caster. (mobile only),ECVF_RenderThreadSafe
r.Shadow.FadeExponent,CVar,float,0.25f,r,阴影,All,true,false,false,false,false,,`r.Shadow.FadeExponent=<值>` / `r.Shadow.FadeExponent <值>` 或 INI 中配置,Controls the rate at which shadows are faded out,ECVF_RenderThreadSafe
r.Shadow.FadeResolution,CVar,int32,64,r,阴影,All,true,false,false,false,true,,`r.Shadow.FadeResolution=<值>` / `r.Shadow.FadeResolution <值>` 或 INI 中配置,Resolution in texels below which shadows are faded out,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.FarShadow.LODDistanceFactor,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.Shadow.FarShadow.LODDistanceFactor=<值>` / `r.Shadow.FarShadow.LODDistanceFactor <值>` 或 INI 中配置,Multiplier for LOD selection distance when rendering far shadows,ECVF_RenderThreadSafe
r.Shadow.FarShadowDistanceOverride,CVar,float,0.0f,r,阴影,All,true,false,false,false,true,,`r.Shadow.FarShadowDistanceOverride=<值>` / `r.Shadow.FarShadowDistanceOverride <值>` 或 INI 中配置,Overriding far shadow distance for all directional lighst,ECVF_RenderThreadSafe | ECVF_Scalability
r.Shadow.FarShadowStaticMeshLODBias,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.Shadow.FarShadowStaticMeshLODBias=<值>` / `r.Shadow.FarShadowStaticMeshLODBias <值>` 或 INI 中配置,Notice: only selected geometry types (static meshes and landscapes) respect this value.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.FilterMethod,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.Shadow.FilterMethod=<值>` / `r.Shadow.FilterMethod <值>` 或 INI 中配置,Chooses the shadow filtering method.\n,ECVF_RenderThreadSafe
r.Shadow.ForceSingleSampleShadowingFromStationary,CVar,int32,0,r,阴影,All,true,false,false,false,true,,`r.Shadow.ForceSingleSampleShadowingFromStationary=<值>` / `r.Shadow.ForceSingleSampleShadowingFromStationary <值>` 或 INI 中配置,Whether to force all components to act as if they have bSingleSampleShadowFromStationaryLights enabled.  Useful for scalability when dynamic shadows are disabled.,ECVF_RenderThreadSafe | ECVF_Scalability
r.Shadow.FreezeCamera,CVar,int32,0,r,阴影,All,true,false,false,false,false,,`r.Shadow.FreezeCamera=<值>` / `r.Shadow.FreezeCamera <值>` 或 INI 中配置,Debug the shadow methods by allowing to observe the system from outside.\n,ECVF_Cheat
r.Shadow.InsetDownscaleFactor,CVar,int32,1,r,阴影,All,true,false,false,false,false,,`r.Shadow.InsetDownscaleFactor=<值>` / `r.Shadow.InsetDownscaleFactor <值>` 或 INI 中配置,Use a lower resolution for inset shadows (OriginalResolution / DownscaleFactor),ECVF_RenderThreadSafe
r.Shadow.LightViewConvexHullCull,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.Shadow.LightViewConvexHullCull=<值>` / `r.Shadow.LightViewConvexHullCull <值>` 或 INI 中配置,Enables culling of shadow casters that do not intersect the convex hull of the light origin and view frustum.,ECVF_RenderThreadSafe
r.Shadow.LODDistanceFactor,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.Shadow.LODDistanceFactor=<值>` / `r.Shadow.LODDistanceFactor <值>` 或 INI 中配置,Multiplier for LOD selection distance when rendering regular shadows (global),ECVF_RenderThreadSafe
r.Shadow.LODDistanceFactor.CascadeScale,CVar,string,,r,阴影,All,true,false,false,false,false,,`r.Shadow.LODDistanceFactor.CascadeScale=<值>` / `r.Shadow.LODDistanceFactor.CascadeScale <值>` 或 INI 中配置,Multiplier for LOD selection distance when rendering regular shadows (scales with cascade index),ECVF_RenderThreadSafe
r.Shadow.MaxCSMResolution,CVar,int32,2048,r,阴影,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.Shadow.MaxCSMResolution=<值>` / `r.Shadow.MaxCSMResolution <值>` 或 INI 中配置,Max square dimensions (in texels) allowed for rendering Cascaded Shadow depths. Range 4 to hardware limit. Higher = better quality shadows but at a performance cost.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.MaxCSMScrollingStaticShadowSubjects,CVar,int32,5,r,阴影,All,true,false,false,false,false,,`r.Shadow.MaxCSMScrollingStaticShadowSubjects=<值>` / `r.Shadow.MaxCSMScrollingStaticShadowSubjects <值>` 或 INI 中配置,The maximum number of extra static shadow subjects need to be drawed when scrolling CSM.,ECVF_RenderThreadSafe
r.Shadow.MaxNumFarShadowCascades,CVar,int32,10,r,阴影,All,true,false,false,false,true,,`r.Shadow.MaxNumFarShadowCascades=<值>` / `r.Shadow.MaxNumFarShadowCascades <值>` 或 INI 中配置,Max number of far shadow cascades that can be cast from a directional light,ECVF_RenderThreadSafe | ECVF_Scalability
r.Shadow.MaxNumPointShadowCacheUpdatesPerFrame,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.Shadow.MaxNumPointShadowCacheUpdatesPerFrame=<值>` / `r.Shadow.MaxNumPointShadowCacheUpdatesPerFrame <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.MaxNumSpotShadowCacheUpdatesPerFrame,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.Shadow.MaxNumSpotShadowCacheUpdatesPerFrame=<值>` / `r.Shadow.MaxNumSpotShadowCacheUpdatesPerFrame <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.MaxResolution,CVar,int32,2048,r,阴影,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.Shadow.MaxResolution=<值>` / `r.Shadow.MaxResolution <值>` 或 INI 中配置,Max square dimensions (in texels) allowed for rendering shadow depths. Range 4 to hardware limit. Higher = better quality shadows but at a performance cost.,ECVF_Scalability | ECVF_RenderThreadSafe
r.Shadow.MaxSoftKernelSize,CVar,int32,40,r,阴影,All,true,false,false,false,false,,`r.Shadow.MaxSoftKernelSize=<值>` / `r.Shadow.MaxSoftKernelSize <值>` 或 INI 中配置,Mazimum size of the softening kernels in pixels.,ECVF_RenderThreadSafe
r.Shadow.MinPreShadowResolution,CVar,int32,8,r,阴影,All,true,false,false,false,false,,`r.Shadow.MinPreShadowResolution=<值>` / `r.Shadow.MinPreShadowResolution <值>` 或 INI 中配置,Minimum dimensions (in texels) allowed for rendering preshadow depths,ECVF_RenderThreadSafe
r.Shadow.MinResolution,CVar,int32,32,r,阴影,All,true,false,false,false,false,,`r.Shadow.MinResolution=<值>` / `r.Shadow.MinResolution <值>` 或 INI 中配置,Minimum dimensions (in texels) allowed for rendering shadow subject depths,ECVF_RenderThreadSafe
