command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.ISMPool.ClearComponentMeshOnRecycle,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.ISMPool.ClearComponentMeshOnRecycle=<值>` / `r.ISMPool.ClearComponentMeshOnRecycle <值>` 或 INI 中配置,"If true, ISM components on the free list will have their StaticMesh property cleared - to prevent holding a reference to an unused mesh",
r.LUT.AsyncCompute,CVar,bool,1,r,渲染管线,All,true,false,false,false,false,,`r.LUT.AsyncCompute=<值>` / `r.LUT.AsyncCompute <值>` 或 INI 中配置,Controls whether the tonemapping LUT pass is run on async compute.,ECVF_RenderThreadSafe
r.LUT.Inner.UpdateEveryFrame,CVar,int32,0,r,渲染管线,All,true,false,false,false,false,,`r.LUT.Inner.UpdateEveryFrame=<值>` / `r.LUT.Inner.UpdateEveryFrame <值>` 或 INI 中配置,Controls whether the inner tonemapping LUT pass is executed every frame.,ECVF_RenderThreadSafe
r.LUT.UpdateEveryFrame,CVar,int32,0,r,渲染管线,All,true,false,false,false,false,,`r.LUT.UpdateEveryFrame=<值>` / `r.LUT.UpdateEveryFrame <值>` 或 INI 中配置,Controls whether the tonemapping LUT pass is executed every frame.,ECVF_RenderThreadSafe
r.MegaLights.AsyncCompute.GenerateSamples,CVar,int32,0,r,渲染管线,All,true,false,false,false,true,,`r.MegaLights.AsyncCompute.GenerateSamples=<值>` / `r.MegaLights.AsyncCompute.GenerateSamples <值>` 或 INI 中配置,Whether to run light sample generation passes on async compute.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.AsyncCompute.Volume,CVar,int32,0,r,渲染管线,All,true,false,false,false,true,,`r.MegaLights.AsyncCompute.Volume=<值>` / `r.MegaLights.AsyncCompute.Volume <值>` 或 INI 中配置,Whether to run volume and TLV passes on async compute.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.LightingDataFormat,CVar,int32,0,r,渲染管线,All,true,false,false,false,true,,`r.MegaLights.LightingDataFormat=<值>` / `r.MegaLights.LightingDataFormat <值>` 或 INI 中配置,"Data format for surfaces storing lighting information (e.g. radiance, irradiance).\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.LightPowerDelta.AsyncCompute,CVar,bool,false,r,渲染管线,All,true,false,false,false,true,,`r.MegaLights.LightPowerDelta.AsyncCompute=<值>` / `r.MegaLights.LightPowerDelta.AsyncCompute <值>` 或 INI 中配置,Whether to compute light power delta using async compute.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.ResetEveryNthFrame,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.MegaLights.ResetEveryNthFrame=<值>` / `r.MegaLights.ResetEveryNthFrame <值>` 或 INI 中配置,Reset history every Nth frame for debugging.,ECVF_RenderThreadSafe
r.MegaLights.Spatial.MaxDisocclusionFrames,CVar,int32,2,r,渲染管线,All,true,false,false,false,true,,`r.MegaLights.Spatial.MaxDisocclusionFrames=<值>` / `r.MegaLights.Spatial.MaxDisocclusionFrames <值>` 或 INI 中配置,Number of of history frames to boost spatial filtering in order to minimize noise after disocclusion.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MegaLights.Volume.HZBOcclusionTest,CVar,int32,1,r,渲染管线,All,true,false,false,false,true,,`r.MegaLights.Volume.HZBOcclusionTest=<值>` / `r.MegaLights.Volume.HZBOcclusionTest <值>` 或 INI 中配置,Whether to skip computation for cells occluded by HZB.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MeshCardRepresentation,CVar,int32,1,r,渲染管线,All,false,true,false,false,false,,`r.MeshCardRepresentation=<值>` / `r.MeshCardRepresentation <值>` 或 INI 中配置,,ECVF_ReadOnly
r.MeshCardRepresentation.Async,CVar,string,,r,渲染管线,All,false,true,false,false,false,,`r.MeshCardRepresentation.Async=<值>` / `r.MeshCardRepresentation.Async <值>` 或 INI 中配置,.,ECVF_Default | ECVF_ReadOnly
r.MeshCardRepresentation.MinDensity,CVar,float,0.2f,r,渲染管线,All,false,true,false,false,false,,`r.MeshCardRepresentation.MinDensity=<值>` / `r.MeshCardRepresentation.MinDensity <值>` 或 INI 中配置,"How much of filled area needs to be there to spawn a card, [0;1] range.",ECVF_ReadOnly
r.MeshCardRepresentation.ParallelBuild,CVar,int32,1,r,渲染管线,All,true,false,false,false,true,,`r.MeshCardRepresentation.ParallelBuild=<值>` / `r.MeshCardRepresentation.ParallelBuild <值>` 或 INI 中配置,Whether to use task for mesh card building.,ECVF_Scalability
r.MeshCardRepresentation.SkeletalMesh,CVar,int32,1,r,渲染管线,All,true,false,false,true,true,GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.MeshCardRepresentation.SkeletalMesh=<值>` / `r.MeshCardRepresentation.SkeletalMesh <值>` 或 INI 中配置,Whether to allow generating mesh cards for skeletal meshes.,ECVF_Scalability | ECVF_RenderThreadSafe
r.MeshDeformerMaxLOD,CVar,int32,-1,r,渲染管线,All,true,false,false,false,false,,`r.MeshDeformerMaxLOD=<值>` / `r.MeshDeformerMaxLOD <值>` 或 INI 中配置,Don't apply MeshDeformers to SkinnedMeshs above this LOD.\n,ECVF_Default
r.MeshDrawCommands.BatchSize,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.MeshDrawCommands.BatchSize=<值>` / `r.MeshDrawCommands.BatchSize <值>` 或 INI 中配置,Batch size of cache mesh draw commands when multithreading of draw command caching is enabled,ECVF_RenderThreadSafe
r.MeshDrawCommands.CacheMultithreaded,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.MeshDrawCommands.CacheMultithreaded=<值>` / `r.MeshDrawCommands.CacheMultithreaded <值>` 或 INI 中配置,"Enable multithreading of draw command caching for static meshes. 0=disabled, 1=enabled (default)",ECVF_RenderThreadSafe
r.MeshDrawCommands.DynamicInstancing,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.MeshDrawCommands.DynamicInstancing=<值>` / `r.MeshDrawCommands.DynamicInstancing <值>` 或 INI 中配置,Whether to dynamically combine multiple compatible visible Mesh Draw Commands into one instanced draw on vertex factories that support it.,ECVF_RenderThreadSafe
r.MeshDrawCommands.UseCachedCommands,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.MeshDrawCommands.UseCachedCommands=<值>` / `r.MeshDrawCommands.UseCachedCommands <值>` 或 INI 中配置,"Whether to render from cached mesh draw commands (on vertex factories that support it), or to generate draw commands every frame.",ECVF_RenderThreadSafe
r.MeshReductionModule,CVar,string,QuadricMeshReduction,r,渲染管线,All,false,true,false,false,false,,`r.MeshReductionModule=<值>` / `r.MeshReductionModule <值>` 或 INI 中配置,Name of what mesh reduction module to choose. If blank it chooses any that exist.\n,ECVF_ReadOnly
r.MeshStreaming,CVar,int32,0,r,渲染管线,All,false,true,false,false,false,,`r.MeshStreaming=<值>` / `r.MeshStreaming <值>` 或 INI 中配置,When enabled mesh LODs will stream in based on what is visible on screen.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Mobile.AdrenoOcclusionMode,CVar,int32,0,r,渲染管线,All,true,false,false,false,false,,`r.Mobile.AdrenoOcclusionMode=<值>` / `r.Mobile.AdrenoOcclusionMode <值>` 或 INI 中配置,0: Render occlusion queries after the base pass (default).\n,ECVF_RenderThreadSafe
r.Mobile.AllowFramebufferFetch,CVar,int32,0,r,渲染管线,All,false,true,true,false,false,,`r.Mobile.AllowFramebufferFetch=<值>` / `r.Mobile.AllowFramebufferFetch <值>` 或 INI 中配置,,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Mobile.EnableOcclusionExtraFrame,CVar,bool,true,r,渲染管线,All,true,false,false,false,false,,`r.Mobile.EnableOcclusionExtraFrame=<值>` / `r.Mobile.EnableOcclusionExtraFrame <值>` 或 INI 中配置,Whether to allow extra frame for occlusion culling (enabled by default),ECVF_RenderThreadSafe
r.NeverOcclusionTestDistance,CVar,string,,r,渲染管线,All,true,false,false,true,true,ViewDistanceQuality@0;ViewDistanceQuality@1;ViewDistanceQuality@2;ViewDistanceQuality@3,`r.NeverOcclusionTestDistance=<值>` / `r.NeverOcclusionTestDistance <值>` 或 INI 中配置,"When the distance between the viewpoint and the bounding sphere center is less than this, never occlusion cull.",ECVF_RenderThreadSafe | ECVF_Scalability
r.NFOR.DenoisingFrameIndex,CVar,int32,-1,r,渲染管线,All,true,false,false,false,false,,`r.NFOR.DenoisingFrameIndex=<值>` / `r.NFOR.DenoisingFrameIndex <值>` 或 INI 中配置,The index of the denoising frame.,ECVF_RenderThreadSafe
r.NFOR.FrameCount,CVar,int32,2,r,渲染管线,All,true,false,false,false,false,,`r.NFOR.FrameCount=<值>` / `r.NFOR.FrameCount <值>` 或 INI 中配置,"n: Use the previous n frames, the current frame, and the future n frames. Suggested range is 0~2. Max=3.(Offline config)\n",ECVF_RenderThreadSafe
r.NFOR.FrameCount.Condition,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.NFOR.FrameCount.Condition=<值>` / `r.NFOR.FrameCount.Condition <值>` 或 INI 中配置,0: Denoise even if the frame count accumulated is less than the required frame count (used for debug).,ECVF_RenderThreadSafe
r.NumBufferedOcclusionQueries,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.NumBufferedOcclusionQueries=<值>` / `r.NumBufferedOcclusionQueries <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.OcclusionFeedback.Blending,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.OcclusionFeedback.Blending=<值>` / `r.OcclusionFeedback.Blending <值>` 或 INI 中配置,0: Opaque \n,ECVF_RenderThreadSafe
r.OcclusionFeedback.Enable,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.OcclusionFeedback.Enable=<值>` / `r.OcclusionFeedback.Enable <值>` 或 INI 中配置,Whether to enable occlusion system based on a rendering feedback. Currently works only with a mobile rendering\n,ECVF_RenderThreadSafe
r.OcclusionQueryDispatchOrder,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.OcclusionQueryDispatchOrder=<值>` / `r.OcclusionQueryDispatchOrder <值>` 或 INI 中配置,0: Grouped queries before individual (default)\n,ECVF_RenderThreadSafe
r.OneFrameThreadLag,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.OneFrameThreadLag=<值>` / `r.OneFrameThreadLag <值>` 或 INI 中配置,"Whether to allow the rendering thread to lag one frame behind the game thread (0: disabled, otherwise enabled)",
r.ParallelGatherNumPrimitivesPerPacket,CVar,int32,256,r,渲染管线,All,true,false,false,false,false,,`r.ParallelGatherNumPrimitivesPerPacket=<值>` / `r.ParallelGatherNumPrimitivesPerPacket <值>` 或 INI 中配置,Number of primitives per packet.  Only used when r.Shadow.UseOctreeForCulling is disabled.,ECVF_RenderThreadSafe
r.ParallelMeshDecal,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.ParallelMeshDecal=<值>` / `r.ParallelMeshDecal <值>` 或 INI 中配置,Toggles parallel mesh decal rendering. Parallel rendering must be enabled for this to have an effect.,ECVF_RenderThreadSafe
r.PrimitiveHasTileOffsetData,CVar,string,,r,渲染管线,All,false,true,false,false,false,,`r.PrimitiveHasTileOffsetData=<值>` / `r.PrimitiveHasTileOffsetData <值>` 或 INI 中配置,"1 to upload lower-precision tileoffset primitive data to gpu, 0 to use higher-precision double float.\n",ECVF_ReadOnly | ECVF_RenderThreadSafe
r.ProxyLODMeshReductionModule,CVar,string,ProxyLODMeshReduction,r,渲染管线,All,false,true,false,false,false,,`r.ProxyLODMeshReductionModule=<值>` / `r.ProxyLODMeshReductionModule <值>` 或 INI 中配置,Name of the Proxy LOD reduction module to choose. If blank it chooses any that exist.\n,ECVF_ReadOnly
r.ProxyLODRemeshOnly,CVar,int32,0,r,渲染管线,All,true,false,false,false,false,,`r.ProxyLODRemeshOnly=<值>` / `r.ProxyLODRemeshOnly <值>` 或 INI 中配置,Only remesh.  No simplification or materials. Default off.\n,ECVF_Default
r.pso.EnableAsyncCacheConsolidation,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.pso.EnableAsyncCacheConsolidation=<值>` / `r.pso.EnableAsyncCacheConsolidation <值>` 或 INI 中配置,0: Require Render Thread and RHI Thread to synchronize before flushing the PSO cache.,ECVF_RenderThreadSafe
r.PSOPrecache.KeepInMemoryComputeMaxNum,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.PSOPrecache.KeepInMemoryComputeMaxNum=<值>` / `r.PSOPrecache.KeepInMemoryComputeMaxNum <值>` 或 INI 中配置,"If r.PSOPrecache.KeepInMemoryUntilUsed is enabled, this value will control the maximum number of precached compute PSOs that are kept in memory at a time.\n",ECVF_RenderThreadSafe
r.ReflectionCaptureUpdateEveryFrame,CVar,int32,0,r,渲染管线,All,true,false,false,false,false,,`r.ReflectionCaptureUpdateEveryFrame=<值>` / `r.ReflectionCaptureUpdateEveryFrame <值>` 或 INI 中配置,"When set, reflection captures will constantly be scheduled for update.\n",
r.RenderCommandPipeMode,CVar,int,2,r,渲染管线,All,true,false,false,false,false,,`r.RenderCommandPipeMode=<值>` / `r.RenderCommandPipeMode <值>` 或 INI 中配置,Controls behavior of the main render thread command pipe.,
r.RenderCurve.HWRaster,CVar,int32,0,r,渲染管线,All,true,false,false,false,false,,`r.RenderCurve.HWRaster=<值>` / `r.RenderCurve.HWRaster <值>` 或 INI 中配置,Enable curve hardware rasterizer.,ECVF_RenderThreadSafe
r.RenderCurve.Raster.MinCoverage,CVar,float,0.05f,r,渲染管线,All,true,false,false,false,false,,`r.RenderCurve.Raster.MinCoverage=<值>` / `r.RenderCurve.Raster.MinCoverage <值>` 或 INI 中配置,Render curve min. coverage before exiting raster work.,ECVF_RenderThreadSafe
r.RenderCurve.Raster.NumBinners,CVar,int32,32,r,渲染管线,All,true,false,false,false,false,,`r.RenderCurve.Raster.NumBinners=<值>` / `r.RenderCurve.Raster.NumBinners <值>` 或 INI 中配置,Number of Binners used in Binning pass by the  render curve pipeline. 32 is default.,ECVF_RenderThreadSafe
r.RenderCurve.Raster.NumRasterizers,CVar,int32,256,r,渲染管线,All,true,false,false,false,false,,`r.RenderCurve.Raster.NumRasterizers=<值>` / `r.RenderCurve.Raster.NumRasterizers <值>` 或 INI 中配置,Number of Rasterizers used in Raster pass by the render curve pipeline. 256 is default.,ECVF_RenderThreadSafe
r.RenderCurve.SWRaster,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.RenderCurve.SWRaster=<值>` / `r.RenderCurve.SWRaster <值>` 或 INI 中配置,Enable curve software rasterizer.,ECVF_RenderThreadSafe
r.RenderLastFrameInStreamingPause,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.RenderLastFrameInStreamingPause=<值>` / `r.RenderLastFrameInStreamingPause <值>` 或 INI 中配置,If 1 the previous frame is displayed during streaming pause. If zero the screen is left black.,ECVF_RenderThreadSafe
r.SceneCulling.Async.Query,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.SceneCulling.Async.Query=<值>` / `r.SceneCulling.Async.Query <值>` 或 INI 中配置,Enable/Disable async culling scene queries.,ECVF_RenderThreadSafe
r.SceneCulling.Async.Update,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.SceneCulling.Async.Update=<值>` / `r.SceneCulling.Async.Update <值>` 或 INI 中配置,Enable/Disable async culling scene update.,ECVF_RenderThreadSafe
r.SceneCulling.Precomputed,CVar,int32,0,r,渲染管线,All,false,true,false,false,false,,`r.SceneCulling.Precomputed=<值>` / `r.SceneCulling.Precomputed <值>` 或 INI 中配置,Enable/Disable precomputed spatial hashes for scene culling.,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.SceneCulling.TreatInstancedDynamicAsUnCullable,CVar,int32,0,r,渲染管线,All,true,false,false,false,false,,`r.SceneCulling.TreatInstancedDynamicAsUnCullable=<值>` / `r.SceneCulling.TreatInstancedDynamicAsUnCullable <值>` 或 INI 中配置,"If this is turned on, dynamic primitives with instances are treated as uncullable (not put into the hierarchy and instead brute-forced on the GPU).",ECVF_RenderThreadSafe
r.SceneDepthHZBAsyncCompute,CVar,int32,0,r,渲染管线,All,true,false,false,false,false,,`r.SceneDepthHZBAsyncCompute=<值>` / `r.SceneDepthHZBAsyncCompute <值>` 或 INI 中配置,Selects whether HZB for scene depth buffer should be built with async compute.\n,ECVF_RenderThreadSafe
r.SetFramePace,Command,string,,r,渲染管线,All,true,false,false,false,false,,`r.SetFramePace`（可带参数，具体见帮助说明）,Set a target frame rate for the frame pacer.,ECVF_Default
r.SkeletalMesh.DynamicDataPoolBudget,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.SkeletalMesh.DynamicDataPoolBudget=<值>` / `r.SkeletalMesh.DynamicDataPoolBudget <值>` 或 INI 中配置,"Controls the maximum size of the skeletal mesh dynamic data pools, in KB. A value <=0 disables the pool.\n",ECVF_RenderThreadSafe
r.SkeletalMesh.KeepMobileMinLODSettingOnDesktop,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.SkeletalMesh.KeepMobileMinLODSettingOnDesktop=<值>` / `r.SkeletalMesh.KeepMobileMinLODSettingOnDesktop <值>` 或 INI 中配置,"If non-zero, mobile setting for MinLOD will be stored in the cooked data for desktop platforms",
r.SkeletalMesh.StripMinLodDataDuringCooking,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.SkeletalMesh.StripMinLodDataDuringCooking=<值>` / `r.SkeletalMesh.StripMinLodDataDuringCooking <值>` 或 INI 中配置,If set will strip skeletal mesh LODs under the minimum renderable LOD for the target platform during cooking.,
r.SkeletalMesh.UseCachedMDCs,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.SkeletalMesh.UseCachedMDCs=<值>` / `r.SkeletalMesh.UseCachedMDCs <值>` 或 INI 中配置,Whether skeletal meshes will take the cached MDC path.,ECVF_RenderThreadSafe
r.SkeletalMeshClothBlend.Enabled,CVar,bool,true,r,渲染管线,All,true,false,false,false,false,,`r.SkeletalMeshClothBlend.Enabled=<值>` / `r.SkeletalMeshClothBlend.Enabled <值>` 或 INI 中配置,Enable the use of the cloth blend weight value set by the skeletal mesh component. When disabled all cloth blend weight will become 0.,
r.SkeletalMeshForceLOD,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.SkeletalMeshForceLOD=<值>` / `r.SkeletalMeshForceLOD <值>` 或 INI 中配置,Forces LOD,ECVF_Default
r.SkeletalMeshLODBias,CVar,string,,r,渲染管线,All,true,false,false,true,true,ViewDistanceQuality@0;ViewDistanceQuality@1;ViewDistanceQuality@2;ViewDistanceQuality@3;ViewDistanceQuality@Cine,`r.SkeletalMeshLODBias=<值>` / `r.SkeletalMeshLODBias <值>` 或 INI 中配置,LOD bias for skeletal meshes (does not affect animation editor viewports).,ECVF_Scalability
r.SkeletalMeshReductionModule,CVar,string,SkeletalMeshReduction,r,渲染管线,All,false,true,false,false,false,,`r.SkeletalMeshReductionModule=<值>` / `r.SkeletalMeshReductionModule <值>` 或 INI 中配置,Name of what skeletal mesh reduction module to choose. If blank it chooses any that exist.\n,ECVF_ReadOnly
r.SkinCache.AsyncCompute,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.SkinCache.AsyncCompute=<值>` / `r.SkinCache.AsyncCompute <值>` 或 INI 中配置,0: off\n,ECVF_RenderThreadSafe
r.SkinCache.DynamicMeshBounds,CVar,string,GSkinCacheDynamicMeshBounds,r,渲染管线,All,false,true,false,false,false,,`r.SkinCache.DynamicMeshBounds=<值>` / `r.SkinCache.DynamicMeshBounds <值>` 或 INI 中配置,"If enabled, skin cache will generate tight mesh bounds that are used during instance culling.\n",ECVF_ReadOnly
r.SkinnedMesh.ReleasePreviousLODInfoOnInitialization,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.SkinnedMesh.ReleasePreviousLODInfoOnInitialization=<值>` / `r.SkinnedMesh.ReleasePreviousLODInfoOnInitialization <值>` 或 INI 中配置,Whether to flush the render thread (incurring a game thread stall) and clean existing LOD info when re-initializating.,ECVF_Default
r.SkinnedMesh.UpdateBoundsNotifyStreamingRadiusChangeRatio,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.SkinnedMesh.UpdateBoundsNotifyStreamingRadiusChangeRatio=<值>` / `r.SkinnedMesh.UpdateBoundsNotifyStreamingRadiusChangeRatio <值>` 或 INI 中配置,Update the streaming manager when the radius changes by more than this ratio since the last update. A negative value will disable the update.,ECVF_Default
r.Skinning.Buffers.AsyncUpdate,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.Skinning.Buffers.AsyncUpdate=<值>` / `r.Skinning.Buffers.AsyncUpdate <值>` 或 INI 中配置,"When non-zero, skinning data buffer updates are updated asynchronously.",ECVF_RenderThreadSafe
r.SkyAtmosphereAsyncCompute,CVar,int32,0,r,渲染管线,All,true,false,false,false,false,,`r.SkyAtmosphereAsyncCompute=<值>` / `r.SkyAtmosphereAsyncCompute <值>` 或 INI 中配置,"SkyAtmosphere on async compute (default: false). When running on the async pipe, SkyAtmosphere LUT generation will overlap with the occlusion pass.\n When enabled, opaque shadow map sampling on atmosphere will be disabled to avoid race conditions because these textures can be created in an overlaping parallel thread.",ECVF_RenderThreadSafe
r.SkyLight.RealTimeReflectionCapture.TimeSlice.SkyCloudCubeFacePerFrame,CVar,int32,2,r,渲染管线,All,true,false,false,false,true,,`r.SkyLight.RealTimeReflectionCapture.TimeSlice.SkyCloudCubeFacePerFrame=<值>` / `r.SkyLight.RealTimeReflectionCapture.TimeSlice.SkyCloudCubeFacePerFrame <值>` 或 INI 中配置,"When enabled, the real-time sky light capture, when time sliced, will not render cloud in all cube face in a single frame; but one face per frame. That is to distribute the cloud tracing cost even more, but will add latency and potentially can result in lighting discrepancy between faces if the sun is moving fast. Value in [1,6].",ECVF_RenderThreadSafe | ECVF_Scalability
r.SkylightUpdateEveryFrame,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.SkylightUpdateEveryFrame=<值>` / `r.SkylightUpdateEveryFrame <值>` 或 INI 中配置,Whether to update all skylights every frame.  Useful for debugging.,ECVF_Default
r.SkySpecularOcclusionStrength,CVar,float,1,r,渲染管线,All,true,false,false,false,false,,`r.SkySpecularOcclusionStrength=<值>` / `r.SkySpecularOcclusionStrength <值>` 或 INI 中配置,Strength of skylight specular occlusion from DFAO (default is 1.0),ECVF_RenderThreadSafe
r.SplineMesh.FitToSourceMeshBounds,CVar,bool,true,r,渲染管线,All,true,false,false,false,false,,`r.SplineMesh.FitToSourceMeshBounds=<值>` / `r.SplineMesh.FitToSourceMeshBounds <值>` 或 INI 中配置,"When true, will use the bounds of the LOD 0 source mesh to fit the mesh to the spline, as opposed to the collective",
r.SplineMesh.NoRecreateProxy,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.SplineMesh.NoRecreateProxy=<值>` / `r.SplineMesh.NoRecreateProxy <值>` 或 INI 中配置,"Optimization. If true, spline mesh proxies will not be recreated every time they are changed. They are simply updated.",
r.StochasticLighting.AsyncCompute,CVar,int32,1,r,渲染管线,All,true,false,false,false,true,,`r.StochasticLighting.AsyncCompute=<值>` / `r.StochasticLighting.AsyncCompute <值>` 或 INI 中配置,Whether to run the tile classification mark pass on async compute:\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Streaming.DefragDynamicBounds,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.DefragDynamicBounds=<值>` / `r.Streaming.DefragDynamicBounds <值>` 或 INI 中配置,"If non-zero, unused dynamic bounds will be removed from the update loop",ECVF_Default
r.Streaming.EnableStrippingDuplicatePrimitiveComponent,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.EnableStrippingDuplicatePrimitiveComponent=<值>` / `r.Streaming.EnableStrippingDuplicatePrimitiveComponent <值>` 或 INI 中配置,Move UPrimitiveComponent from static instances to dynamic component manager when primitive is updated.,ECVF_Default
r.Streaming.FramesForFullUpdate,CVar,int32,5,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.FramesForFullUpdate=<值>` / `r.Streaming.FramesForFullUpdate <值>` 或 INI 中配置,Texture streaming is time sliced per frame. This values gives the number of frames to visit all textures.,
r.Streaming.FullyLoadMeshes,CVar,int32,0,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.FullyLoadMeshes=<值>` / `r.Streaming.FullyLoadMeshes <值>` 或 INI 中配置,"If non-zero, stream in all mesh LODs. This allows semi-disabling mesh LOD streaming without recook.",ECVF_Default
r.Streaming.HiddenPrimitiveScale,CVar,float,0.5,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.HiddenPrimitiveScale=<值>` / `r.Streaming.HiddenPrimitiveScale <值>` 或 INI 中配置,Define the resolution scale to apply when not in range.\n,ECVF_Default
r.Streaming.MaxHiddenPrimitiveViewBoost,CVar,float,1.5,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.MaxHiddenPrimitiveViewBoost=<值>` / `r.Streaming.MaxHiddenPrimitiveViewBoost <值>` 或 INI 中配置,Maximum view boost that can affect hidden primitive.\n,ECVF_Default
r.Streaming.PoolSizeForMeshes,CVar,int32,-1,r,渲染管线,All,true,false,false,false,true,,`r.Streaming.PoolSizeForMeshes=<值>` / `r.Streaming.PoolSizeForMeshes <值>` 或 INI 中配置,"< 0: Mesh and texture share the same pool, otherwise the size of pool dedicated to meshes.",ECVF_Scalability | ECVF_ExcludeFromPreview
r.Streaming.PrioritizeMeshLODRetention,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.PrioritizeMeshLODRetention=<值>` / `r.Streaming.PrioritizeMeshLODRetention <值>` 或 INI 中配置,Whether to prioritize retaining mesh LODs,ECVF_Default
r.Streaming.UseAsyncRequestsForDDC,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.UseAsyncRequestsForDDC=<值>` / `r.Streaming.UseAsyncRequestsForDDC <值>` 或 INI 中配置,Whether to use async DDC requests in order to react quickly to cancel and suspend rendering requests (default=0),ECVF_Default
r.TranslucencyLightingVolume.AsyncComputeClear,CVar,bool,false,r,渲染管线,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.AsyncComputeClear=<值>` / `r.TranslucencyLightingVolume.AsyncComputeClear <值>` 或 INI 中配置,Whether to clear the translucency lighting volume using async compute.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.Upscale.ComputeEnabled,CVar,int32,1,r,渲染管线,All,true,false,false,false,true,,`r.Upscale.ComputeEnabled=<值>` / `r.Upscale.ComputeEnabled <值>` 或 INI 中配置,Allow running the upscaler as a compute pass. \n,ECVF_Scalability | ECVF_RenderThreadSafe
r.VHM.Occlusion,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.VHM.Occlusion=<值>` / `r.VHM.Occlusion <值>` 或 INI 中配置,Enable occlusion queries.,ECVF_RenderThreadSafe
r.ViewDistanceScale.SkeletalMeshOverlay,CVar,float,1.f,r,渲染管线,All,true,false,false,false,true,,`r.ViewDistanceScale.SkeletalMeshOverlay=<值>` / `r.ViewDistanceScale.SkeletalMeshOverlay <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricCloud.DisableCompute,CVar,int32,0,r,渲染管线,All,true,false,false,false,true,,`r.VolumetricCloud.DisableCompute=<值>` / `r.VolumetricCloud.DisableCompute <值>` 或 INI 中配置,Do not use compute shader for cloud tracing.,ECVF_RenderThreadSafe | ECVF_Scalability
